timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-26T20:28:09.468Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/.infill,audit-pipeline.js,high,n-a
2026-05-26T20:28:09.469Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache,audit-pipeline.js,high,n-a
2026-05-26T20:28:09.470Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-26T20:28:09.601Z,gates,0a,gate_result,Template coverage WARNING,Exit 1 - silent infill skips,check-template-coverage.js,high,warn
2026-05-26T20:28:09.601Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md,check-report-tone.js,high,n-a
2026-05-26T20:28:09.780Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-26T20:28:09.951Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md,check-report-voice.js,high,n-a
2026-05-26T20:28:10.029Z,gates,0b-voice,gate_result,Voice consistency passed,Exit 0 — every section voice-consistent,check-report-voice.js,high,pass
2026-05-26T20:28:10.029Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md,check-report-scope.js,high,n-a
2026-05-26T20:28:10.101Z,gates,0b-repair,gate_result,repair-report-voice-scope.js: invoked,triggered by: scope (1),audit-pipeline.js,high,n-a
2026-05-26T20:35:41.738Z,gates,0b-repair,gate_result,repair-report-voice-scope.js: applied,Re-running 0b gates,audit-pipeline.js,high,pass
2026-05-26T20:35:41.738Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md,check-report-scope.js,high,n-a
2026-05-26T20:35:41.804Z,gates,0b-scope,gate_result,Scope check passed,Exit 0 — no scope mis-statements,check-report-scope.js,high,pass
2026-05-26T20:35:42.213Z,gates,0c,gate_result,HTML render heading count OK: 35/34,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-26T20:35:42.213Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-05-26T20:35:42.340Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-05-26T20:35:42.341Z,gates,0d-pages,gate_result,check-report-finding-pages.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/.infill,check-report-finding-pages.js,high,n-a
2026-05-26T20:35:42.409Z,gates,0d-pages,gate_result,Finding-page attribution passed,Exit 0 — every named page matches Pa11y attribution,check-report-finding-pages.js,high,pass
2026-05-26T20:35:42.409Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md,check-report-section-completeness.js,high,n-a
2026-05-26T20:35:42.536Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
2026-05-26T20:35:42.537Z,gates,0p,gate_result,check-report-provenance-gap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/.infill warn-year-swap=false,check-report-provenance-gap.js,high,n-a
2026-05-26T20:35:42.600Z,gates,0p,gate_result,Provenance-gap gate passed,Exit 0 — no blocking provenance signals,check-report-provenance-gap.js,high,pass
2026-05-26T20:35:42.600Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md,check-report-section-sanity.js,high,n-a
2026-05-26T20:35:42.727Z,gates,0g,gate_result,Section sanity WARNING - 1 issue(s),"Section contains orphan bullet, leaked IF/ELSE/ENDIF marker, or unexplained code token",check-report-section-sanity.js,high,warn
2026-05-26T20:35:42.727Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md,check-report-rating-grade.js,high,n-a
2026-05-26T20:35:42.855Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-26T20:35:42.855Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md,check-template-leaks.js,high,n-a
2026-05-26T20:35:42.994Z,gates,1,gate_result,Template leak check FAILED,Exit 1 — 1 leak(s),check-template-leaks.js,high,fail
2026-05-26T20:35:42.994Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-26/dotfusion.com/.infill --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/dotfusion.com/.cache,verify-audit-report.js,high,n-a
2026-05-26T20:35:43.206Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=28 url=40 html=0 passed=28 skipped=41 total=69,verify-audit-report.js,high,pass
2026-05-26T20:35:43.206Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 41 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-05-26/dotfusion.com/dotfusion-com-report-verification.json,high,pass
2026-05-26T20:36:12.685Z,gates,3,gate_result,audit-fierce-critic.js: gate passed,Exit 0,audit-pipeline.js,high,pass
2026-05-26T20:36:27.036Z,gates,4,gate_result,audit-llm-judgment.js: gate passed,Exit 0 withdrawn=3,audit-pipeline.js,high,pass
2026-05-26T20:36:27.036Z,gates,3-4-final,gate_result,Running final repair pass,Consolidates fierce-critic + llm-judgment findings into one pass before PDF,audit-pipeline.js,high,n-a
2026-05-26T20:44:12.032Z,gates,3-4-final,gate_result,repair-report-final.js: complete (report ready for PDF),Report ready for PDF,audit-pipeline.js,high,pass
2026-05-26T20:44:12.100Z,gates,3-4-final-regen,placeholder_fill,Engagement table regenerated post-repair,Deterministic rebuild after final repair,regenerate-engagement-table.js,high,pass
2026-05-26T20:44:12.100Z,gates,revalidate,gate_result,Re-running 3 previously-failed gate(s) after consolidated repair,"gates: 0a, 0g, 1",audit-pipeline.js,high,n-a
2026-05-26T20:44:12.230Z,gates,0a-revalidate,gate_result,0a still failed after final repair,Re-check exit 1,audit-pipeline.js,high,fail
2026-05-26T20:44:12.356Z,gates,0g-revalidate,gate_result,0g still failed after final repair,Re-check exit 1,audit-pipeline.js,high,fail
2026-05-26T20:44:12.486Z,gates,1-revalidate,gate_result,1 still failed after final repair,Re-check exit 1,audit-pipeline.js,high,fail
