timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-07T07:07:51.648Z,collect,start,phase_start,collect phase started,url=https://mx.allabout.network pages=-1 client=mx-allabout-network date=2026-06-07,audit-pipeline.js,high,n-a
2026-06-07T07:07:51.648Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://mx.allabout.network pages=-1 forceFresh=false client=mx-allabout-network date=2026-06-07,audit-pipeline.js,high,n-a
2026-06-07T07:07:51.720Z,collect,cache-ttl,gate_result,Cache TTL prune (240h): Pruned 1 URL entries older than 240h; kept 73 fresh URL entries.,Age-based TTL is the only automatic cache-clear; within-TTL entries are reused for speed and fresh by definition,prune-cache.js,high,pass
2026-06-07T07:07:51.721Z,collect,1,anomaly,check-egress.js invoked,url=https://mx.allabout.network,check-egress.js,high,n-a
2026-06-07T07:07:51.932Z,collect,1,anomaly,Egress clean,No VPN or DNS filter detected,check-egress.js,high,pass
2026-06-07T07:07:51.932Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://mx.allabout.network,check-wellknown.js,high,n-a
2026-06-07T07:08:04.776Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-06-07T07:08:04.777Z,collect,3,anomaly,Results dir cleared: mx-outputs/audit/2026-06-07/mx.allabout.network/.infill,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-06-07T07:08:04.777Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://mx.allabout.network,check-ai-usage.js,high,n-a
2026-06-07T07:08:07.466Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-06-07T07:08:08.141Z,collect,4,sitemap_discovery,Sitemap: https://mx.allabout.network/sitemap.xml,Responded HTTP 200 to HEAD request,https://mx.allabout.network/sitemap.xml,high,pass
2026-06-07T07:08:08.142Z,collect,4b,sitemap_discovery,check-sitemap-anomaly.js invoked,url=https://mx.allabout.network,check-sitemap-anomaly.js,high,n-a
2026-06-07T07:08:08.502Z,collect,4b,sitemap_discovery,Sitemap not flagged,no aggregator pattern,check-sitemap-anomaly.js,high,pass
2026-06-07T07:08:08.502Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://mx.allabout.network/sitemap.xml htmlPagesRequested=-1 crawlCap=-1 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-06-07T07:36:43.261Z,collect,5,score_summary,Crawler complete,Exit 0,mx-outputs/audit/2026-06-07/mx.allabout.network/.infill,high,pass
2026-06-07T07:36:43.262Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://mx.allabout.network out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-07/mx.allabout.network/.infill/discovery.json,discover-urls.js,high,n-a
