timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-01T07:37:48.124Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-v9-report.md results=mx-audit/results/baremetal.vc,audit-pipeline.js,high,n-a
2026-05-01T07:37:48.125Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-v9-report.md results=mx-audit/results/baremetal.vc cache=/Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-05-01T07:37:48.126Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-v9-report.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-01T07:37:48.252Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-01T07:37:48.252Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-v9-report.md,check-report-tone.js,high,n-a
2026-05-01T07:37:48.388Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-01T07:37:48.721Z,gates,0c,gate_result,HTML render heading count OK: 27/27,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-01T07:37:48.721Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-v9-report.md,check-template-leaks.js,high,n-a
2026-05-01T07:37:48.843Z,gates,1,gate_result,Template leak check FAILED,Exit 1 — 1 leak(s),check-template-leaks.js,high,fail
2026-05-01T07:37:48.844Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-04-30/baremetal-vc-v9-report.md --results mx-audit/results/baremetal.vc --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-05-01T07:37:48.990Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=28 url=28 html=0 passed=28 skipped=29 total=57,verify-audit-report.js,high,pass
2026-05-01T07:37:48.991Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 29 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-crm/outreach/2026-04-30/baremetal-vc-v9-report-verification.json,high,pass
