timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-13T08:52:27.604Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/sibotacademy.pl-en/sibotacademy-pl-en-report.md results=mx-outputs/audit/2026-06-12/sibotacademy.pl-en/.infill,audit-pipeline.js,high,n-a
2026-06-13T08:52:27.604Z,gates,start,gate_result,audit_errors.json cleared for fresh gates run,Each --gates invocation records its own findings; previous run state has been preserved in the audit log CSV,audit-pipeline.js,high,pass
2026-06-13T08:52:27.604Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/sibotacademy.pl-en/sibotacademy-pl-en-report.md results=mx-outputs/audit/2026-06-12/sibotacademy.pl-en/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/sibotacademy.pl-en/.cache,audit-pipeline.js,high,n-a
2026-06-13T08:52:27.606Z,gates,0-rewrite,gate_result,No rewrite failures surfaced,Body scan found zero [REWRITE FAILED] markers,audit-pipeline.js (Gate 0-rewrite),high,pass
2026-06-13T08:52:27.606Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/sibotacademy.pl-en/sibotacademy-pl-en-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-06-13T08:52:27.745Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-06-13T08:52:27.750Z,gates,0a-versioning,gate_result,Template-contract drift check passed,tokens=334 contract=1.30,audit-pipeline.js,high,pass
2026-06-13T08:52:27.750Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/sibotacademy.pl-en/sibotacademy-pl-en-report.md,check-report-tone.js,high,n-a
2026-06-13T08:52:27.935Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-06-13T08:52:28.118Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/sibotacademy.pl-en/sibotacademy-pl-en-report.md,check-report-voice.js,high,n-a
2026-06-13T08:52:28.201Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/sibotacademy.pl-en/sibotacademy-pl-en-report.md,check-report-scope.js,high,n-a
2026-06-13T08:52:28.274Z,gates,0b-repair,gate_result,voice-scope repair deferred to unified pass,sidecars retained for the single consolidated repair below,audit-pipeline.js,high,pass
2026-06-13T08:52:28.274Z,gates,0b-voice,gate_result,Voice consistency WARNING after auto-repair,1 mixed-voice section(s) remain,check-report-voice.js,high,warn
2026-06-13T08:52:28.275Z,gates,0b-scope,gate_result,Scope check WARNING after auto-repair,6 mis-statement(s) remain,check-report-scope.js,high,warn
2026-06-13T08:52:28.695Z,gates,0c,gate_result,HTML render heading count OK: 37/37,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-06-13T08:52:28.695Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/sibotacademy.pl-en/sibotacademy-pl-en-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-06-13T08:52:28.831Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-06-13T08:52:28.832Z,gates,0d-pages,gate_result,check-report-finding-pages.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/sibotacademy.pl-en/sibotacademy-pl-en-report.md results=mx-outputs/audit/2026-06-12/sibotacademy.pl-en/.infill,check-report-finding-pages.js,high,n-a
2026-06-13T08:52:28.912Z,gates,0d-pages,gate_result,Finding-page attribution passed,Exit 0 — every named page matches Pa11y attribution,check-report-finding-pages.js,high,pass
2026-06-13T08:52:28.912Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/sibotacademy.pl-en/sibotacademy-pl-en-report.md,check-report-section-completeness.js,high,n-a
2026-06-13T08:52:29.049Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
2026-06-13T08:52:29.049Z,gates,0p,gate_result,check-report-provenance-gap.js invoked,results=mx-outputs/audit/2026-06-12/sibotacademy.pl-en/.infill warn-year-swap=false,check-report-provenance-gap.js,high,n-a
2026-06-13T08:52:29.119Z,gates,0p,gate_result,Provenance-gap gate passed,Exit 0 — no blocking provenance signals,check-report-provenance-gap.js,high,pass
2026-06-13T08:52:29.119Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/sibotacademy.pl-en/sibotacademy-pl-en-report.md,check-report-section-sanity.js,high,n-a
2026-06-13T08:52:29.256Z,gates,0g,gate_result,Section sanity passed,Exit 0 — no orphan bullets / leaked markers / unexplained tokens,check-report-section-sanity.js,high,pass
