timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-05-27T19:39:17.863Z,input,bf3d5e40f385c4a895b1afb940030e8428427d5401b0b7a7e5cac0bf1aa98d3b,bf3d5e40f385c4a895b1afb940030e8428427d5401b0b7a7e5cac0bf1aa98d3b.md,rewrite-report,skeleton,skeleton,,,,,,102318
2026-05-27T19:39:17.866Z,prompt,3f7f2ba6e311d290f3a6e9da4bec406e46ed62574d07ffaee09142617f190c79,3f7f2ba6e311d290f3a6e9da4bec406e46ed62574d07ffaee09142617f190c79.txt,rewrite-report,block-1,,claude-sonnet-4-6,0,0,20589,4031,
2026-05-27T19:39:17.891Z,prompt,bec9e6344148f0f3d80d1e8ba3f81c001ac88f2cf2c97223a95fd89d369b71c4,bec9e6344148f0f3d80d1e8ba3f81c001ac88f2cf2c97223a95fd89d369b71c4.txt,rewrite-report,block-2,,claude-sonnet-4-6,0,0,20589,1633,
2026-05-27T19:39:17.891Z,prompt,7c8b3526c1b5695e156cf6aeb839dab014cf1bef2ab76149bcdd4329dbcbbe51,7c8b3526c1b5695e156cf6aeb839dab014cf1bef2ab76149bcdd4329dbcbbe51.txt,rewrite-report,block-3,,claude-sonnet-4-6,0,0,20589,1972,
2026-05-27T19:39:17.892Z,prompt,567fbfcadf285b9a160ed90868562a1e753d2ba9019612fad735ce056a1ae6a5,567fbfcadf285b9a160ed90868562a1e753d2ba9019612fad735ce056a1ae6a5.txt,rewrite-report,block-4,,claude-sonnet-4-6,0,0,20589,1795,
2026-05-27T19:39:20.494Z,prompt,ace5b9100fff43cbe4154faac225375210fb45f7c5e965d58ba55cda0e3aa3e6,ace5b9100fff43cbe4154faac225375210fb45f7c5e965d58ba55cda0e3aa3e6.txt,rewrite-report,block-5,,claude-sonnet-4-6,0,0,20589,1813,
2026-05-27T19:39:20.985Z,prompt,0b5f37068115d3f08859751597acd8aa9b8efdf5ab3223eef9a4383adb21cd6a,0b5f37068115d3f08859751597acd8aa9b8efdf5ab3223eef9a4383adb21cd6a.txt,rewrite-report,block-6,,claude-sonnet-4-6,0,0,20589,8038,
2026-05-27T19:39:21.232Z,prompt,d0216226362fed7cd69d7e84f8b3e31e21232f810087d2a49054e1aedc5cc97b,d0216226362fed7cd69d7e84f8b3e31e21232f810087d2a49054e1aedc5cc97b.txt,rewrite-report,block-7,,claude-sonnet-4-6,0,0,20589,2804,
2026-05-27T19:39:23.745Z,prompt,1cb1b7b7e61ced10720006764028affb09e67d844dfd042e6d9c5b3c0b218d17,1cb1b7b7e61ced10720006764028affb09e67d844dfd042e6d9c5b3c0b218d17.txt,rewrite-report,block-8,,claude-sonnet-4-6,0,0,20589,1589,
2026-05-27T19:39:26.390Z,prompt,74241f4e8754aec08535c2435f48debeebe221e65e86db867d64ca47a0712bbe,74241f4e8754aec08535c2435f48debeebe221e65e86db867d64ca47a0712bbe.txt,rewrite-report,block-9,,claude-sonnet-4-6,0,0,20589,1610,
2026-05-27T19:39:27.515Z,prompt,aa0ef0b6ed43599a53abc5b55f91ce43df3e6ef95c2be0392fbc57bb7ae750b1,aa0ef0b6ed43599a53abc5b55f91ce43df3e6ef95c2be0392fbc57bb7ae750b1.txt,rewrite-report,block-10,,claude-sonnet-4-6,0,0,20589,1881,
2026-05-27T19:39:28.430Z,prompt,c1af9e727bef56027c81456c1c243a38437bec8ff9ab32a5e5dc7510e4104e3c,c1af9e727bef56027c81456c1c243a38437bec8ff9ab32a5e5dc7510e4104e3c.txt,rewrite-report,block-11,,claude-sonnet-4-6,0,0,20589,2069,
2026-05-27T19:39:29.237Z,prompt,5a5ba1c147728ca09bb8ae857f5c67327b5903047dfa7e0562b85f00c4c01576,5a5ba1c147728ca09bb8ae857f5c67327b5903047dfa7e0562b85f00c4c01576.txt,rewrite-report,block-12,,claude-sonnet-4-6,0,0,20589,1431,
2026-05-27T19:39:30.806Z,prompt,5dcdf543b7a99d140d999970885e3e2a223bcfcfb9beb2507b12ea86d93373c8,5dcdf543b7a99d140d999970885e3e2a223bcfcfb9beb2507b12ea86d93373c8.txt,rewrite-report,block-13,,claude-sonnet-4-6,0,0,20589,1551,
2026-05-27T19:39:30.903Z,prompt,db712082521fe7bf1dd028ade69dae48d01affeca945bbb1eb09fe5ea0718a9a,db712082521fe7bf1dd028ade69dae48d01affeca945bbb1eb09fe5ea0718a9a.txt,rewrite-report,block-14,,claude-sonnet-4-6,0,0,20589,1607,
2026-05-27T19:39:32.392Z,prompt,0f7b5c4e8209847bfe574a53e70fc4b12573d5901f857bd52dc49f9f47b3571b,0f7b5c4e8209847bfe574a53e70fc4b12573d5901f857bd52dc49f9f47b3571b.txt,rewrite-report,block-15,,claude-sonnet-4-6,0,0,20589,2728,
2026-05-27T19:39:33.739Z,prompt,9ad3990329000d9fdfad7cc4b16dc43da29758614e5fde32864dd52a0e50887f,9ad3990329000d9fdfad7cc4b16dc43da29758614e5fde32864dd52a0e50887f.txt,rewrite-report,block-16,,claude-sonnet-4-6,0,0,20589,2064,
2026-05-27T19:39:35.044Z,prompt,81d8cf5e010eed4b0f9ac09cec9cadd75bf444d886b64defcf694589bbc42182,81d8cf5e010eed4b0f9ac09cec9cadd75bf444d886b64defcf694589bbc42182.txt,rewrite-report,block-17,,claude-sonnet-4-6,0,0,20589,1979,
2026-05-27T19:39:35.076Z,prompt,c5db9229513a7c9b21b53d793cc6afe67373f1004ec0fa462e4ff300941668f0,c5db9229513a7c9b21b53d793cc6afe67373f1004ec0fa462e4ff300941668f0.txt,rewrite-report,block-14-verdict-retry,,claude-sonnet-4-6,0,0,20589,2019,
2026-05-27T19:39:35.269Z,prompt,b26539cb216a69fde360a5ec5d8f21855e7fea726614406db6bbeab8d8f7f1c5,b26539cb216a69fde360a5ec5d8f21855e7fea726614406db6bbeab8d8f7f1c5.txt,rewrite-report,block-18,,claude-sonnet-4-6,0,0,20589,1974,
