timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-17T07:19:43.352Z,collect,start,phase_start,collect phase started,url=https://mx.allabout.network pages=999 client=mx-allabout-network date=2026-05-17,audit-pipeline.js,high,n-a
2026-05-17T07:19:43.352Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://mx.allabout.network pages=999 forceFresh=false client=mx-allabout-network date=2026-05-17,audit-pipeline.js,high,n-a
2026-05-17T07:19:43.353Z,collect,1,anomaly,check-egress.js invoked,url=https://mx.allabout.network,check-egress.js,high,n-a
2026-05-17T07:19:43.567Z,collect,1,anomaly,Egress anomaly detected,VPN or DNS filter may distort browser-console errors,check-egress.js,medium,warn
2026-05-17T07:19:43.567Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://mx.allabout.network,check-wellknown.js,high,n-a
2026-05-17T07:19:45.998Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-05-17T07:19:45.999Z,collect,3,anomaly,Results dir cleared: audit-data/domains/mx.allabout.network/results,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-05-17T07:19:46.624Z,collect,4,sitemap_discovery,Sitemap: https://mx.allabout.network/sitemap.xml,Responded HTTP 200 to HEAD request,https://mx.allabout.network/sitemap.xml,high,pass
2026-05-17T07:19:46.624Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://mx.allabout.network/sitemap.xml htmlPagesRequested=999 crawlCap=1001 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-05-17T07:34:25.823Z,collect,5,score_summary,Crawler complete,Exit 0,audit-data/domains/mx.allabout.network/results,high,pass
2026-05-17T07:34:25.823Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://mx.allabout.network out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/discovery.json,discover-urls.js,high,n-a
2026-05-17T07:34:26.863Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/discovery.json,high,pass
2026-05-17T07:34:26.863Z,collect,6,anomaly,error-page-test.js invoked,url=https://mx.allabout.network,error-page-test.js,high,n-a
2026-05-17T07:34:27.348Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-05-17T07:34:27.348Z,collect,7,agent_access,agent-access-test.js invoked,url=https://mx.allabout.network out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results,agent-access-test.js,high,n-a
2026-05-17T07:34:28.197Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results,agent-access-test.js,high,pass
2026-05-17T07:34:28.198Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results,check-served-rendered-gap.js,high,n-a
2026-05-17T07:34:28.265Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,audit-data/domains/mx.allabout.network/results/audit_averages.json,high,pass
2026-05-17T07:34:28.265Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-05-17T07:34:32.321Z,collect,8a,anomaly,Slowest-page re-probe: good,"Server response time is within healthy bounds on the slowest page and a median-load page, for both first-visit and returning-visitor requests.",slowest-page-perf.json,high,pass
2026-05-17T07:34:32.321Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://mx.allabout.network resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/cache,provenance-gap.js,high,n-a
2026-05-17T07:34:32.524Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 0 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",audit-data/domains/mx.allabout.network/results/provenance_gap.json,high,pass
2026-05-17T07:34:32.524Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://mx.allabout.network resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-05-17T07:34:32.730Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 0 page(s) evaluated, 0 qualitative finding(s).",audit-data/domains/mx.allabout.network/results/provenance_gap_llm.json,high,pass
2026-05-17T07:34:32.730Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-05-17T07:34:32.813Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",audit-data/domains/mx.allabout.network/results/preflight-findings.json,high,pass
2026-05-17T07:34:32.814Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,audit-data/domains/mx.allabout.network/results/preflight-findings.json,high,warn
2026-05-17T07:34:32.814Z,collect,9,absence_finding,No sitemap.xml,Crawlers rely on link discovery only; unlisted pages may not be indexed,audit-data/domains/mx.allabout.network/results/preflight-findings.json,high,warn
2026-05-17T07:34:32.814Z,collect,9,absence_finding,"Security headers absent: HSTS, CSP, X-Frame-Options, X-Content-Type-Options",Missing security headers increase exposure to content injection and clickjacking,audit-data/domains/mx.allabout.network/results/preflight-findings.json,high,warn
2026-05-17T07:34:32.814Z,collect,9,absence_finding,Open Graph metadata incomplete or absent,Social sharing previews and agent link summaries lack author-controlled descriptions,audit-data/domains/mx.allabout.network/results/preflight-findings.json,high,warn
2026-05-17T07:34:32.814Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-05-17T07:34:32.814Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
2026-05-17T07:34:32.895Z,report,start,phase_start,report phase started,hostname=mx.allabout.network client=mx-allabout-network date=2026-05-17 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-05-17T07:34:32.895Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/seo_scores.csv,high,pass
2026-05-17T07:34:32.896Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/.infilled/mx-allabout-network.md,infill-report.js,high,n-a
2026-05-17T07:34:32.978Z,report,1,placeholder_fill,Infill FAILED,Exit 1 — Infill failed and no skeleton was written,infill-report.js,high,fail
2026-05-17T07:34:32.978Z,report,end,phase_end,report phase ended — FAILED at infill,Cannot proceed to rewrite without valid skeleton,audit-pipeline.js,high,fail
2026-05-17T07:35:10.132Z,report,start,phase_start,report phase started,hostname=mx.allabout.network client=mx-allabout-network date=2026-05-17 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-05-17T07:35:10.133Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/seo_scores.csv,high,pass
2026-05-17T07:35:10.134Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/.infilled/mx-allabout-network.md,infill-report.js,high,n-a
2026-05-17T07:35:10.798Z,report,1,placeholder_fill,Infill FAILED,Exit 1 — Infill failed after writing skeleton (skeleton verification failure or other error) — fix before rewriting,infill-report.js,high,fail
2026-05-17T07:35:10.798Z,report,end,phase_end,report phase ended — FAILED at infill,Cannot proceed to rewrite without valid skeleton,audit-pipeline.js,high,fail
2026-05-17T07:36:39.171Z,report,start,phase_start,report phase started,hostname=mx.allabout.network client=mx-allabout-network date=2026-05-17 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-05-17T07:36:39.172Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/seo_scores.csv,high,pass
2026-05-17T07:36:39.173Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/.infilled/mx-allabout-network.md,infill-report.js,high,n-a
2026-05-17T07:36:39.792Z,report,1,placeholder_fill,Infill complete,Exit 0 — skeleton at mx-outputs/audit/2026-05-17/mx.allabout.network/.infilled/mx-allabout-network.md,infill-report.js,high,pass
2026-05-17T07:36:39.792Z,report,2,placeholder_fill,rewrite-report.js invoked,infilled=mx-outputs/audit/2026-05-17/mx.allabout.network/.infilled/mx-allabout-network.md out=mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md model=claude-sonnet-4-6,rewrite-report.js,high,n-a
2026-05-17T07:36:49.119Z,report,rewrite-1,placeholder_fill,REWRITE block 1/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:36:51.279Z,report,rewrite-2,placeholder_fill,REWRITE block 2/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:36:53.712Z,report,rewrite-3,placeholder_fill,REWRITE block 3/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:36:57.062Z,report,rewrite-4,placeholder_fill,REWRITE block 4/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:36:59.991Z,report,rewrite-5,placeholder_fill,REWRITE block 5/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:17.384Z,report,rewrite-6,placeholder_fill,REWRITE block 6/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:22.270Z,report,rewrite-7,placeholder_fill,REWRITE block 7/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:24.793Z,report,rewrite-8,placeholder_fill,REWRITE block 8/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:27.804Z,report,rewrite-9,placeholder_fill,REWRITE block 9/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:31.663Z,report,rewrite-10,placeholder_fill,REWRITE block 10/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:34.930Z,report,rewrite-11,placeholder_fill,REWRITE block 11/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:36.302Z,report,rewrite-12,placeholder_fill,REWRITE block 12/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:38.323Z,report,rewrite-13,placeholder_fill,REWRITE block 13/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:42.652Z,report,rewrite-14,placeholder_fill,REWRITE block 14/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:47.564Z,report,rewrite-15,placeholder_fill,REWRITE block 15/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:50.084Z,report,rewrite-16,placeholder_fill,REWRITE block 16/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:53.630Z,report,rewrite-17,placeholder_fill,REWRITE block 17/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:38:58.177Z,report,rewrite-18,placeholder_fill,REWRITE block 18/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:39:04.478Z,report,rewrite-19,placeholder_fill,REWRITE block 19/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-17T07:39:04.483Z,report,2,placeholder_fill,Rewrite complete,Exit 0 — final report at mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md,rewrite-report.js,high,pass
2026-05-17T07:39:04.560Z,report,2.5,placeholder_fill,Engagement table regenerated,Deterministic rebuild from priority blocks — no LLM drift possible,regenerate-engagement-table.js,high,pass
2026-05-17T07:39:04.560Z,report,end,phase_end,report phase ended,infill=ok rewrite=ok,audit-pipeline.js,high,pass
2026-05-17T09:19:20.608Z,report,start,phase_start,report phase started,hostname=mx.allabout.network client=mx-allabout-network date=2026-05-17 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-05-17T09:19:20.608Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/seo_scores.csv,high,pass
2026-05-17T09:19:20.610Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/.infilled/mx-allabout-network.md,infill-report.js,high,n-a
2026-05-17T09:19:20.696Z,report,1,placeholder_fill,Infill FAILED,Exit 1 — Infill failed and no skeleton was written,infill-report.js,high,fail
