timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-17T07:39:15.633Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md results=audit-data/domains/mx.allabout.network/results,audit-pipeline.js,high,n-a
2026-05-17T07:39:15.634Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md results=audit-data/domains/mx.allabout.network/results cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/cache,audit-pipeline.js,high,n-a
2026-05-17T07:39:15.635Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-17T07:39:15.771Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-17T07:39:15.771Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md,check-report-tone.js,high,n-a
2026-05-17T07:39:15.948Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-17T07:39:15.949Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md,check-report-voice.js,high,n-a
2026-05-17T07:39:16.019Z,gates,0b-voice,gate_result,Voice consistency FAILED,Exit 1 — 5 mixed-voice section(s),check-report-voice.js,high,fail
2026-05-17T07:39:16.019Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md,check-report-scope.js,high,n-a
2026-05-17T07:39:16.091Z,gates,0b-scope,gate_result,Scope check FAILED,Exit 1 — 4 mis-statement(s),check-report-scope.js,high,fail
2026-05-17T07:39:16.588Z,gates,0c,gate_result,HTML render heading count OK: 32/32,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-17T07:39:16.588Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-05-17T07:39:16.727Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-05-17T07:39:16.727Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md,check-report-section-completeness.js,high,n-a
2026-05-17T07:39:16.867Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
2026-05-17T07:39:16.868Z,gates,0p,gate_result,check-report-provenance-gap.js invoked,results=audit-data/domains/mx.allabout.network/results warn-year-swap=false,check-report-provenance-gap.js,high,n-a
2026-05-17T07:39:16.940Z,gates,0p,gate_result,Provenance-gap gate passed,Exit 0 — no blocking provenance signals,check-report-provenance-gap.js,high,pass
2026-05-17T07:39:16.940Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md,check-report-section-sanity.js,high,n-a
2026-05-17T07:39:17.078Z,gates,0g,gate_result,Section sanity passed,Exit 0 — no orphan bullets / leaked markers / unexplained tokens,check-report-section-sanity.js,high,pass
2026-05-17T07:39:17.079Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md,check-report-rating-grade.js,high,n-a
2026-05-17T07:39:17.217Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-17T07:39:17.217Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-17/mx.allabout.network/mx-allabout-network-report.md,check-template-leaks.js,high,n-a
2026-05-17T07:39:17.355Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
