timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-02T13:39:11.122Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md results=mx-audit/results/pentatonic.com threshold=block priorRounds=0,audit-llm-judgment.js,high,n-a
2026-05-02T13:39:32.060Z,gates,4,gate_result,LLM judgment FAILED,"Exit 1 round=1 findings=9 categories: tone-inconsistency, sample-vs-total-overreach, missing-in-engagement, hedged-vs-asserted-imbalance",audit-llm-judgment.js,high,fail
2026-05-02T13:39:32.060Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-02T13:39:32.060Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-02T14:05:25.106Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md results=mx-outputs/pdf/outreach/baremetal.vc,audit-pipeline.js,high,n-a
2026-05-02T14:05:25.107Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md results=mx-outputs/pdf/outreach/baremetal.vc cache=/Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-05-02T14:05:25.108Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-02T14:05:25.240Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-02T14:05:25.240Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md,check-report-tone.js,high,n-a
2026-05-02T14:05:25.381Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-02T14:05:25.726Z,gates,0c,gate_result,HTML render heading count OK: 29/29,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-02T14:05:25.727Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md,check-template-leaks.js,high,n-a
2026-05-02T14:05:25.852Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-02T14:05:25.852Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md --results mx-outputs/pdf/outreach/baremetal.vc --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-05-02T14:05:25.985Z,gates,2,gate_result,Deterministic verifier FAILED,Exit 1 — failed=23 numeric=24 url=27 total=52,verify-audit-report.js,high,fail
2026-05-02T14:05:25.985Z,gates,3,gate_result,audit-fierce-critic.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md,audit-fierce-critic.js,high,n-a
2026-05-02T14:05:44.988Z,gates,3,gate_result,Fierce critic FAILED,"Exit 1 — 4 finding(s) in categories: subtle-failure-framing, hollow-recommendation, fabricated-specificity",audit-fierce-critic.js,high,fail
2026-05-02T14:05:44.989Z,gates,4,llm_round,LLM judgment round 2 — threshold=block,Prior rounds: 1; auto-warn at 3; within cap,audit-pipeline.js,high,n-a
2026-05-02T14:05:44.989Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md results=mx-outputs/pdf/outreach/baremetal.vc threshold=block priorRounds=1,audit-llm-judgment.js,high,n-a
2026-05-02T14:05:59.272Z,gates,4,gate_result,LLM judgment FAILED,"Exit 1 round=2 findings=6 categories: tone-inconsistency, missing-in-engagement, sample-vs-total-overreach",audit-llm-judgment.js,high,fail
2026-05-02T14:05:59.272Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-02T14:05:59.272Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-02T14:34:34.189Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md results=mx-crm/outreach/2026-05-02,audit-pipeline.js,high,n-a
2026-05-02T14:34:34.190Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md results=mx-crm/outreach/2026-05-02 cache=/Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,audit-pipeline.js,high,n-a
2026-05-02T14:34:34.191Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md template=/Users/tomcranstoun/Documents/MX-hub/mx-audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-02T14:34:34.316Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-02T14:34:34.316Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md,check-report-tone.js,high,n-a
2026-05-02T14:34:34.450Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-02T14:34:34.791Z,gates,0c,gate_result,HTML render heading count OK: 29/29,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-02T14:34:34.791Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md,check-template-leaks.js,high,n-a
2026-05-02T14:34:34.911Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-02T14:34:34.911Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md --results mx-crm/outreach/2026-05-02 --cache /Users/tomcranstoun/Documents/MX-hub/mx-audit/.cache,verify-audit-report.js,high,n-a
2026-05-02T14:34:35.087Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=24 url=27 html=0 passed=24 skipped=28 total=52,verify-audit-report.js,high,pass
2026-05-02T14:34:35.087Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 28 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-crm/outreach/2026-05-02/pentatonic-report-verification.json,high,pass
2026-05-02T14:34:35.087Z,gates,3,gate_result,audit-fierce-critic.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md,audit-fierce-critic.js,high,n-a
2026-05-02T14:34:52.602Z,gates,3,gate_result,Fierce critic FAILED,"Exit 1 — 4 finding(s) in categories: subtle-failure-framing, hollow-recommendation, fabricated-specificity",audit-fierce-critic.js,high,fail
2026-05-02T14:34:52.602Z,gates,4,llm_round,LLM judgment round 3 — threshold=block,Prior rounds: 2; auto-warn at 3; within cap,audit-pipeline.js,high,n-a
2026-05-02T14:34:52.602Z,gates,4,gate_result,audit-llm-judgment.js invoked,report=/Users/tomcranstoun/Documents/MX-hub/mx-crm/outreach/2026-05-02/pentatonic-report.md results=mx-crm/outreach/2026-05-02 threshold=block priorRounds=2,audit-llm-judgment.js,high,n-a
2026-05-02T14:35:05.159Z,gates,4,gate_result,LLM judgment FAILED,"Exit 1 round=3 findings=7 categories: missing-in-engagement, tone-inconsistency, sample-vs-total-overreach, hedged-vs-asserted-imbalance",audit-llm-judgment.js,high,fail
2026-05-02T14:35:05.159Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-02T14:35:05.159Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
