timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-28T12:27:31.513Z,collect,start,phase_start,collect phase started,url=https://www.dkd.de/de/ pages=5 client=www-dkd-de-de date=2026-05-28,audit-pipeline.js,high,n-a
2026-05-28T12:27:31.513Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://www.dkd.de/de pages=5 forceFresh=false client=www-dkd-de-de date=2026-05-28,audit-pipeline.js,high,n-a
2026-05-28T12:27:31.514Z,collect,1,anomaly,check-egress.js invoked,url=https://www.dkd.de/de,check-egress.js,high,n-a
2026-05-28T12:27:31.729Z,collect,1,anomaly,Egress clean,No VPN or DNS filter detected,check-egress.js,high,pass
2026-05-28T12:27:31.729Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://www.dkd.de/de,check-wellknown.js,high,n-a
2026-05-28T12:29:38.914Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-05-28T12:29:38.915Z,collect,3,anomaly,Results dir cleared: mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-05-28T12:29:38.915Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://www.dkd.de/de,check-ai-usage.js,high,n-a
2026-05-28T12:29:52.925Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-05-28T12:29:53.730Z,collect,4,sitemap_discovery,No sitemap — falling back to root: https://www.dkd.de/de,"sitemap.xml, sitemap_index.xml, and robots.txt Sitemap: all returned non-200",https://www.dkd.de/de,medium,warn
2026-05-28T12:29:53.730Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://www.dkd.de/de htmlPagesRequested=5 crawlCap=7 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-05-28T12:32:48.156Z,collect,5,score_summary,Crawler complete,Exit 0,mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill,high,pass
2026-05-28T12:32:48.156Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://www.dkd.de/de out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill/discovery.json,discover-urls.js,high,n-a
2026-05-28T12:32:48.461Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill/discovery.json,high,pass
2026-05-28T12:32:48.461Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill,topup-pdfs-from-sitemap.js,high,n-a
2026-05-28T12:32:48.529Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-05-28T12:32:48.529Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://www.dkd.de/de out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill,capture-pdf-sample.js,high,n-a
2026-05-28T12:32:48.600Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-05-28T12:32:48.600Z,collect,6,anomaly,error-page-test.js invoked,url=https://www.dkd.de/de,error-page-test.js,high,n-a
2026-05-28T12:32:49.230Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-05-28T12:32:49.230Z,collect,7,agent_access,agent-access-test.js invoked,url=https://www.dkd.de/de out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill,agent-access-test.js,high,n-a
2026-05-28T12:33:23.284Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill,agent-access-test.js,high,pass
2026-05-28T12:33:23.284Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill,check-served-rendered-gap.js,high,n-a
2026-05-28T12:33:23.363Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill/audit_averages.json,high,pass
2026-05-28T12:33:23.363Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-05-28T12:34:37.512Z,collect,8a,anomaly,Slowest-page re-probe: slow,The slowest page returned slowly on its first cold-cache visit but is served acceptably under cache-busted re-probes; first-time visitors carry a cold-origin cost that the returning-visitor median hides.,slowest-page-perf.json,high,warn
2026-05-28T12:34:37.512Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://www.dkd.de/de resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.dkd.de-de/.cache,provenance-gap.js,high,n-a
2026-05-28T12:34:37.676Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 0 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill/provenance_gap.json,high,pass
2026-05-28T12:34:37.676Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://www.dkd.de/de resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.dkd.de-de/.cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-05-28T12:34:37.867Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 0 page(s) evaluated, 0 qualitative finding(s).",mx-outputs/audit/2026-05-28/www.dkd.de-de/.infill/provenance_gap_llm.json,high,pass
