timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-05T21:09:05.830Z,collect,start,phase_start,collect phase started,url=https://dotfusion.com pages=20 client=dotfusion-com date=2026-06-05,audit-pipeline.js,high,n-a
2026-06-05T21:09:05.830Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://dotfusion.com pages=20 forceFresh=false client=dotfusion-com date=2026-06-05,audit-pipeline.js,high,n-a
2026-06-05T21:09:05.903Z,collect,cache-ttl,gate_result,Cache TTL prune (240h): Pruned 0 URL entries older than 240h; kept 66 fresh URL entries.,Age-based TTL is the only automatic cache-clear; within-TTL entries are reused for speed and fresh by definition,prune-cache.js,high,pass
2026-06-05T21:09:05.903Z,collect,1,anomaly,check-egress.js invoked,url=https://dotfusion.com,check-egress.js,high,n-a
2026-06-05T21:09:06.129Z,collect,1,anomaly,Egress clean,No VPN or DNS filter detected,check-egress.js,high,pass
2026-06-05T21:09:06.130Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://dotfusion.com,check-wellknown.js,high,n-a
2026-06-05T21:09:06.401Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-06-05T21:09:06.401Z,collect,3,anomaly,Results dir cleared: mx-outputs/audit/2026-06-05/dotfusion.com/.infill,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-06-05T21:09:06.401Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://dotfusion.com,check-ai-usage.js,high,n-a
2026-06-05T21:09:06.567Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-06-05T21:09:07.913Z,collect,4,sitemap_discovery,Sitemap: https://dotfusion.com/sitemap.xml,Responded HTTP 200 to HEAD request,https://dotfusion.com/sitemap.xml,high,pass
2026-06-05T21:09:07.913Z,collect,4b,sitemap_discovery,check-sitemap-anomaly.js invoked,url=https://dotfusion.com,check-sitemap-anomaly.js,high,n-a
2026-06-05T21:09:07.980Z,collect,4b,sitemap_discovery,Sitemap not flagged,no aggregator pattern,check-sitemap-anomaly.js,high,pass
2026-06-05T21:09:07.980Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://dotfusion.com/sitemap.xml htmlPagesRequested=20 crawlCap=22 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-06-05T21:19:59.310Z,collect,5,score_summary,Crawler complete,Exit 0,mx-outputs/audit/2026-06-05/dotfusion.com/.infill,high,pass
