timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-19T15:05:41.414Z,collect,start,phase_start,collect phase started,url=https://mx.allabout.network pages=999 client=mx-allabout-network date=2026-05-19,audit-pipeline.js,high,n-a
2026-05-19T15:05:41.414Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://mx.allabout.network pages=999 forceFresh=false client=mx-allabout-network date=2026-05-19,audit-pipeline.js,high,n-a
2026-05-19T15:05:41.415Z,collect,1,anomaly,check-egress.js invoked,url=https://mx.allabout.network,check-egress.js,high,n-a
2026-05-19T15:05:41.617Z,collect,1,anomaly,Egress clean,No VPN or DNS filter detected,check-egress.js,high,pass
2026-05-19T15:05:41.618Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://mx.allabout.network,check-wellknown.js,high,n-a
2026-05-19T15:05:45.985Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-05-19T15:05:45.996Z,collect,3,anomaly,Results dir cleared: audit-data/domains/mx.allabout.network/results,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-05-19T15:05:45.996Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://mx.allabout.network,check-ai-usage.js,high,n-a
2026-05-19T15:05:48.835Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-05-19T15:05:50.044Z,collect,4,sitemap_discovery,Sitemap: https://mx.allabout.network/sitemap.xml,Responded HTTP 200 to HEAD request,https://mx.allabout.network/sitemap.xml,high,pass
2026-05-19T15:05:50.044Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://mx.allabout.network/sitemap.xml htmlPagesRequested=999 crawlCap=1001 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-05-19T15:17:19.870Z,collect,5,score_summary,Crawler complete,Exit 0,audit-data/domains/mx.allabout.network/results,high,pass
2026-05-19T15:17:19.872Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://mx.allabout.network out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/discovery.json,discover-urls.js,high,n-a
2026-05-19T15:17:21.133Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/discovery.json,high,pass
2026-05-19T15:17:21.133Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results,topup-pdfs-from-sitemap.js,high,n-a
2026-05-19T15:17:21.205Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-05-19T15:17:21.205Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://mx.allabout.network out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results,capture-pdf-sample.js,high,n-a
2026-05-19T15:17:22.067Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-05-19T15:17:22.067Z,collect,6,anomaly,error-page-test.js invoked,url=https://mx.allabout.network,error-page-test.js,high,n-a
2026-05-19T15:17:23.320Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-05-19T15:17:23.320Z,collect,7,agent_access,agent-access-test.js invoked,url=https://mx.allabout.network out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results,agent-access-test.js,high,n-a
2026-05-19T15:17:24.522Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results,agent-access-test.js,high,pass
2026-05-19T15:17:24.522Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results,check-served-rendered-gap.js,high,n-a
2026-05-19T15:17:24.601Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,audit-data/domains/mx.allabout.network/results/audit_averages.json,high,pass
2026-05-19T15:17:24.601Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-05-19T15:17:28.427Z,collect,8a,anomaly,Slowest-page re-probe: good,"Server response time is within healthy bounds on the slowest page and a median-load page, for both first-visit and returning-visitor requests.",slowest-page-perf.json,high,pass
2026-05-19T15:17:28.427Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://mx.allabout.network resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/cache,provenance-gap.js,high,n-a
2026-05-19T15:17:28.660Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 0 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",audit-data/domains/mx.allabout.network/results/provenance_gap.json,high,pass
2026-05-19T15:17:28.661Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://mx.allabout.network resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-05-19T15:17:28.847Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 0 page(s) evaluated, 0 qualitative finding(s).",audit-data/domains/mx.allabout.network/results/provenance_gap_llm.json,high,pass
2026-05-19T15:17:28.847Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-05-19T15:17:28.933Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",audit-data/domains/mx.allabout.network/results/preflight-findings.json,high,pass
2026-05-19T15:17:28.934Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,audit-data/domains/mx.allabout.network/results/preflight-findings.json,high,warn
2026-05-19T15:17:28.934Z,collect,9,absence_finding,No sitemap.xml,Crawlers rely on link discovery only; unlisted pages may not be indexed,audit-data/domains/mx.allabout.network/results/preflight-findings.json,high,warn
2026-05-19T15:17:28.934Z,collect,9,absence_finding,"Security headers absent: HSTS, CSP, X-Frame-Options, X-Content-Type-Options",Missing security headers increase exposure to content injection and clickjacking,audit-data/domains/mx.allabout.network/results/preflight-findings.json,high,warn
2026-05-19T15:17:28.934Z,collect,9,absence_finding,Open Graph metadata incomplete or absent,Social sharing previews and agent link summaries lack author-controlled descriptions,audit-data/domains/mx.allabout.network/results/preflight-findings.json,high,warn
2026-05-19T15:17:28.934Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-05-19T15:17:28.934Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
2026-05-19T15:17:29.017Z,report,start,phase_start,report phase started,hostname=mx.allabout.network client=mx-allabout-network date=2026-05-19 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-05-19T15:17:29.017Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results/seo_scores.csv,high,pass
2026-05-19T15:17:29.099Z,report,0,gate_result,Template voice check passed,template=web-audit-suite-template.md,check-template-voice.js,high,pass
2026-05-19T15:17:29.099Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/mx.allabout.network/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-19/mx.allabout.network/.infilled/mx-allabout-network.md,infill-report.js,high,n-a
