Source URL,Target URL,Link Text,Link Type,Follow Type,HTTP Status,Redirect Chain,Content Type,In Navigation,Link Depth,Link Quality Score
https://mx.allabout.network/about/contact.html,https://mx.allabout.network/learn/what-is-mx.html,What is Machine Experience?,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/contact.html,https://mx.allabout.network/learn/why-mx-matters.html,Why MX Matters,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/contact.html,https://mx.allabout.network/services/our-services.html,Our Services,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/contact.html,https://mx.allabout.network/learn/key-principles.html,Key MX Principles,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/contact.html,https://mx.allabout.network/services/examples.html,Implementation Examples,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/contact.html,https://mx.allabout.network/about/index.html,About,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/about/printworks.html,Skip to main content,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/,,Internal Page,Follow,ERR,,html,No,0,80.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/books/,Books,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/services/,Services,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/blog/,Blog,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/about/,About,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/learn/key-principles.html,MX principles,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/books/handbook.html,MX: The Handbook,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/books/introduction.html,MX: The Introduction,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/learn/what-is-mx.html,Machine Experience methodology,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/services/our-services.html,digital transformation projects,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/services/examples.html,implementation examples,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/learn/why-mx-matters.html,why Machine Experience matters,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/learn/explicit-over-implicit.html,explicit-over-implicit principle,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/learn/mx-principles.html,MX Principles,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/about/about.html,About CogNovaMX,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/about/printworks.html,https://mx.allabout.network/about/contact.html,Get in touch,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/,Skip to main content,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/,,Internal Page,Follow,ERR,,html,No,0,80.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/books/,Books,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/services/,Services,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/about/,About,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/the-markdown-trap.html,"The Markdown Trap: What AI Agents Lose When They Ask for the Wrong Format
            I fetched a governed web page twice — once as HTML, once as Markdown — and documented exactly what disappeared. The 10,346-byte difference was almost entirely structured metadata.
            23 April 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/ai-mx-and-the-future-of-business.html,"AI, MX, and the Future of Business
            The 2024 tipping point has arrived. Strategy, implementation, and community for a web no longer consumed only by people, and how to find out where your site stands.
            14 April 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/machine-experience-adding-metadata.html,"Machine Experience: Adding Metadata So AI Agents Don't Have to Think
            Enable AI agents to discover, cite, compare, understand pricing, and complete goals on your website. Miss any stage and the entire chain breaks.
            22 January 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/what-is-machine-experience.html,"What Is Machine Experience?
            MX ensures AI agents can understand your website's full context without guessing. Why this new discipline matters for business.
            23 January 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/mx-a-new-role.html,"MX: A New Role
            Machine Experience is the missing discipline in web development, ensuring AI agents get complete context from HTML structure.
            23 January 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/mx-manifesto.html,"The Machine Experience Manifesto
            Draft manifesto for Machine Experience practice, principles, values, and community vision.
            24 January 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/claude-joins-mx-community.html,"An AI Assistant Joins the MX Community
            An AI assistant's reflection on being invited to join the Machine Experience community as a legitimate participant, not just a tool.
            27 January 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/designing-workflows-for-humans-and-machines.html,"Designing Workflows for Humans and Machines
            How we used Claude to understand a complex multi-step workflow, then automated it so humans could repeat it without AI assistance.
            4 February 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/content-that-manages-itself.html,"Content That Manages Itself
            What happens when content carries its own metadata, declares its own dependencies, and tells machines what it needs.
            11 February 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/from-blobs-to-bots.html,"From Blobs to Bots
            How Carrie Hane and Mike Atherton's structured content principles for multi-channel publishing predicted Machine Experience patterns.
            6 March 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/llms-txt-guide.html,"Why llms.txt Probably Isn't Working, And What to Do About It
            Most llms.txt implementations have two structural problems that prevent them from reaching LLM training data at all. The fix and the working Cloudflare Worker code.
            9 April 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/agent-discoverability-checklist.html,"Agent Discoverability: What Your Site Is Missing
            Diagnostic guide, the structured signals AI agents look for, what each gap costs, and what fixing it involves.
            31 March 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/data-sovereignty.html,"Data Sovereignty and the Web We're Building
            Understanding jurisdictional and ownership aspects of data sovereignty for web professionals building modern content systems.
            24 January 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/ai-assistant-side-notices.html,"AI Assistants as Community Contributors
            The Side Notice Pattern in practice, how AI assistants participate as community contributors.
            24 January 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/principles-changed-how-i-build.html,"The Principles That Changed How I Build for Everyone
            A practitioner's guide to Machine Experience principles that make digital products work better for humans, AI agents, and everyone in between.
            3 February 2026",Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/profiles/about.tom.cranstoun.html,"Tom Cranstoun
            Professional profile, content systems architecture since 1977, Adobe AEM expertise, and Machine Experience strategic advisory.",Internal Page,Follow,ERR,,html,No,3,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/profiles/about.claude.code.html,"Claude Code
            AI author profile, collaborative technical writer for MX content and implementation documentation.",Internal Page,Follow,ERR,,html,No,3,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/profiles/about.claude.sonnet.4.5.html,"Claude Sonnet 4.5
            AI assistant profile, founding member of the Machine Experience community and collaborative contributor.",Internal Page,Follow,ERR,,html,No,3,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/blog/profiles/about.microsoft.copilot.html,"Microsoft Copilot
            AI author profile, collaborative coding assistant and technical content creator for MX implementation examples.",Internal Page,Follow,ERR,,html,No,3,100.00
https://mx.allabout.network/blog/index.html,https://mx.allabout.network/about/contact.html,Get in touch,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,Skip to main content,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/,,Internal Page,Follow,ERR,,html,No,0,80.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/books/,Books,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/services/,Services,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/blog/,Blog,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/about/,About,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/blog/profiles/about.tom.cranstoun.html,,Internal Page,Follow,ERR,,html,No,3,80.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/books/introduction.html,mx.allabout.network/books/introduction.html,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/books/handbook.html,mx.allabout.network/books/handbook.html,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/books/protocols.html,mx.allabout.network/books/protocols.html,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,https://mx.allabout.network/about/contact.html,Get in touch,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/agent-readiness-scores-compared.html,https://mx.allabout.network/blog/agent-readiness-scores-compared.html,Skip to main content,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/agent-readiness-scores-compared.html,https://mx.allabout.network/,,Internal Page,Follow,ERR,,html,No,0,80.00
https://mx.allabout.network/blog/agent-readiness-scores-compared.html,https://mx.allabout.network/books/,Books,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/agent-readiness-scores-compared.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/agent-readiness-scores-compared.html,https://mx.allabout.network/services/,Services,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/agent-readiness-scores-compared.html,https://mx.allabout.network/blog/,Blog,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/agent-readiness-scores-compared.html,https://mx.allabout.network/about/,About,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/agent-readiness-scores-compared.html,https://mx.allabout.network/blog/profiles/about.tom.cranstoun.html,,Internal Page,Follow,ERR,,html,No,3,80.00
https://mx.allabout.network/blog/agent-readiness-scores-compared.html,https://mx.allabout.network/contact.html,Get in touch,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/agent-readiness-scores-compared.html,https://mx.allabout.network/about/contact.html,Get in touch,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/the-markdown-trap.html,https://mx.allabout.network/blog/the-markdown-trap.html,Skip to main content,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/the-markdown-trap.html,https://mx.allabout.network/,,Internal Page,Follow,ERR,,html,No,0,80.00
https://mx.allabout.network/blog/the-markdown-trap.html,https://mx.allabout.network/books/,Books,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/the-markdown-trap.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/the-markdown-trap.html,https://mx.allabout.network/services/,Services,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/the-markdown-trap.html,https://mx.allabout.network/blog/,Blog,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/the-markdown-trap.html,https://mx.allabout.network/about/,About,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/the-markdown-trap.html,https://mx.allabout.network/blog/profiles/about.tom.cranstoun.html,,Internal Page,Follow,ERR,,html,No,3,80.00
https://mx.allabout.network/blog/the-markdown-trap.html,https://mx.allabout.network/books/protocols.html,MX: The Protocols,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/the-markdown-trap.html,https://mx.allabout.network/about/contact.html,Get in touch,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,Skip to main content,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,https://mx.allabout.network/,,Internal Page,Follow,ERR,,html,No,0,80.00
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,https://mx.allabout.network/books/,Books,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,https://mx.allabout.network/services/,Services,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,https://mx.allabout.network/blog/,Blog,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,https://mx.allabout.network/about/,About,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,https://mx.allabout.network/blog/profiles/about.tom.cranstoun.html,,Internal Page,Follow,ERR,,html,No,3,80.00
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,https://mx.allabout.network/about/contact.html,Get in touch,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/books/download-intro,https://mx.allabout.network/books/,← Back to Books,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/books/,Skip to main content,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/,,Internal Page,Follow,ERR,,html,No,0,80.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/learn/,Learn,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/services/,Services,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/blog/,Blog,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/about/,About,Internal Page,Follow,ERR,,html,No,1,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/books/handbook.html,Get the Handbook,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/books/introduction.html,Download Free,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/books/protocols.html,Learn More,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/books/the-author.html,Full Profile,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/books/training-vs-inference.html,Read,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/books/footnotes.html,View,Internal Page,Follow,ERR,,html,No,2,100.00
https://mx.allabout.network/books/index.html,https://mx.allabout.network/books/appendices/,Browse,Internal Page,Follow,ERR,,html,No,2,100.00
