timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-16T19:32:06.579Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",audit-data/domains/allabout.network/results/preflight-findings.json,high,pass
2026-05-16T19:32:06.579Z,collect,9,absence_finding,Schema.org coverage is partial — Decoration (SDQ 47/100),Agents can partially parse structured facts but key properties may be missing,audit-data/domains/allabout.network/results/preflight-findings.json,high,warn
2026-05-16T19:32:06.579Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,audit-data/domains/allabout.network/results/preflight-findings.json,high,warn
2026-05-16T19:32:06.580Z,collect,9,absence_finding,No sitemap.xml,Crawlers rely on link discovery only; unlisted pages may not be indexed,audit-data/domains/allabout.network/results/preflight-findings.json,high,warn
2026-05-16T19:32:06.580Z,collect,9,absence_finding,Security headers absent: CSP,Missing security headers increase exposure to content injection and clickjacking,audit-data/domains/allabout.network/results/preflight-findings.json,high,warn
2026-05-16T19:32:06.580Z,collect,9,absence_finding,Open Graph metadata incomplete or absent,Social sharing previews and agent link summaries lack author-controlled descriptions,audit-data/domains/allabout.network/results/preflight-findings.json,high,warn
2026-05-16T19:32:06.580Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-05-16T19:32:06.580Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
2026-05-16T19:32:06.654Z,report,start,phase_start,report phase started,hostname=allabout.network client=allabout-network date=2026-05-16 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-05-16T19:32:06.655Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results/seo_scores.csv,high,pass
2026-05-16T19:32:06.656Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/.infilled/allabout-network.md,infill-report.js,high,n-a
2026-05-16T19:32:07.079Z,report,1,placeholder_fill,Infill FAILED,Exit 1 — Infill failed after writing skeleton (skeleton verification failure or other error) — fix before rewriting,infill-report.js,high,fail
2026-05-16T19:32:07.079Z,report,end,phase_end,report phase ended — FAILED at infill,Cannot proceed to rewrite without valid skeleton,audit-pipeline.js,high,fail
2026-05-16T19:32:44.831Z,report,start,phase_start,report phase started,hostname=allabout.network client=allabout-network date=2026-05-16 model=claude-sonnet-4-6,audit-pipeline.js,high,n-a
2026-05-16T19:32:44.831Z,report,0,template_selection,Template: web-audit-suite-template.md,Generic template — no commerce anchor,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results/seo_scores.csv,high,pass
2026-05-16T19:32:44.832Z,report,1,placeholder_fill,infill-report.js invoked,template=web-audit-suite-template.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/allabout.network/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/allabout.network/.infilled/allabout-network.md,infill-report.js,high,n-a
2026-05-16T19:32:45.255Z,report,1,placeholder_fill,Infill complete,Exit 0 — skeleton at mx-outputs/audit/2026-05-16/allabout.network/.infilled/allabout-network.md,infill-report.js,high,pass
2026-05-16T19:32:45.256Z,report,2,placeholder_fill,rewrite-report.js invoked,infilled=mx-outputs/audit/2026-05-16/allabout.network/.infilled/allabout-network.md out=mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md model=claude-sonnet-4-6,rewrite-report.js,high,n-a
2026-05-16T19:32:54.548Z,report,rewrite-1,placeholder_fill,REWRITE block 1/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:32:56.345Z,report,rewrite-2,placeholder_fill,REWRITE block 2/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:32:58.573Z,report,rewrite-3,placeholder_fill,REWRITE block 3/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:33:00.873Z,report,rewrite-4,placeholder_fill,REWRITE block 4/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:33:04.070Z,report,rewrite-5,placeholder_fill,REWRITE block 5/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:34:34.952Z,report,rewrite-6,placeholder_fill,REWRITE block 6/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:34:39.600Z,report,rewrite-7,placeholder_fill,REWRITE block 7/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:34:42.130Z,report,rewrite-8,placeholder_fill,REWRITE block 8/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:34:44.657Z,report,rewrite-9,placeholder_fill,REWRITE block 9/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:34:47.954Z,report,rewrite-10,placeholder_fill,REWRITE block 10/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:34:54.038Z,report,rewrite-11,placeholder_fill,REWRITE block 11/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:34:55.282Z,report,rewrite-12,placeholder_fill,REWRITE block 12/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:34:57.573Z,report,rewrite-13,placeholder_fill,REWRITE block 13/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:35:01.611Z,report,rewrite-14,placeholder_fill,REWRITE block 14/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:35:05.673Z,report,rewrite-15,placeholder_fill,REWRITE block 15/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:35:07.243Z,report,rewrite-16,placeholder_fill,REWRITE block 16/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:35:12.806Z,report,rewrite-17,placeholder_fill,REWRITE block 17/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:35:16.346Z,report,rewrite-18,placeholder_fill,REWRITE block 18/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:35:22.594Z,report,rewrite-19,placeholder_fill,REWRITE block 19/19 replaced via API,model=claude-sonnet-4-6 status=ok,rewrite-report.js,high,pass
2026-05-16T19:35:22.599Z,report,2,placeholder_fill,Rewrite complete,Exit 0 — final report at mx-outputs/audit/2026-05-16/allabout.network/allabout-network-report.md,rewrite-report.js,high,pass
2026-05-16T19:35:22.667Z,report,2.5,placeholder_fill,Engagement table regenerated,Deterministic rebuild from priority blocks — no LLM drift possible,regenerate-engagement-table.js,high,pass
2026-05-16T19:35:22.668Z,report,end,phase_end,report phase ended,infill=ok rewrite=ok,audit-pipeline.js,high,pass
