timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-24T06:08:05.876Z,collect,start,phase_start,collect phase started,url=https://typo3.com pages=5 client=typo3-com date=2026-05-24,audit-pipeline.js,high,n-a
2026-05-24T06:08:05.876Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://typo3.com pages=5 forceFresh=false client=typo3-com date=2026-05-24,audit-pipeline.js,high,n-a
2026-05-24T06:08:05.877Z,collect,1,anomaly,check-egress.js invoked,url=https://typo3.com,check-egress.js,high,n-a
2026-05-24T06:08:06.089Z,collect,1,anomaly,Egress anomaly detected,VPN or DNS filter may distort browser-console errors,check-egress.js,medium,warn
2026-05-24T06:08:06.089Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://typo3.com,check-wellknown.js,high,n-a
2026-05-24T06:08:11.973Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-05-24T06:08:11.974Z,collect,3,anomaly,Results dir cleared: audit-data/domains/typo3.com/results,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-05-24T06:08:11.974Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://typo3.com,check-ai-usage.js,high,n-a
2026-05-24T06:08:13.974Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-05-24T06:08:14.519Z,collect,4,sitemap_discovery,Sitemap: https://typo3.com/sitemap.xml,Responded HTTP 200 to HEAD request,https://typo3.com/sitemap.xml,high,pass
2026-05-24T06:08:14.520Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://typo3.com/sitemap.xml htmlPagesRequested=5 crawlCap=7 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-05-24T06:11:04.814Z,collect,5,score_summary,Crawler complete,Exit 0,audit-data/domains/typo3.com/results,high,pass
2026-05-24T06:11:04.815Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://typo3.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results/discovery.json,discover-urls.js,high,n-a
2026-05-24T06:11:05.693Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results/discovery.json,high,pass
2026-05-24T06:11:05.693Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results,topup-pdfs-from-sitemap.js,high,n-a
2026-05-24T06:11:05.764Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-05-24T06:11:05.764Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://typo3.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results,capture-pdf-sample.js,high,n-a
2026-05-24T06:11:05.832Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-05-24T06:11:05.832Z,collect,6,anomaly,error-page-test.js invoked,url=https://typo3.com,error-page-test.js,high,n-a
2026-05-24T06:11:06.438Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-05-24T06:11:06.438Z,collect,7,agent_access,agent-access-test.js invoked,url=https://typo3.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results,agent-access-test.js,high,n-a
2026-05-24T06:11:28.857Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results,agent-access-test.js,high,pass
2026-05-24T06:11:28.857Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results,check-served-rendered-gap.js,high,n-a
2026-05-24T06:11:28.938Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,audit-data/domains/typo3.com/results/audit_averages.json,high,pass
2026-05-24T06:11:28.938Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-05-24T06:11:42.487Z,collect,8a,anomaly,Slowest-page re-probe: good,"First-visit response time is within healthy bounds. The returning-visitor view is Indeterminate for both pages because cache-busted re-probes were rate-limited (HTTP 429) or otherwise unsuccessful, so we cannot characterise the warmed-cache experience from this audit.",slowest-page-perf.json,high,pass
2026-05-24T06:11:42.488Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://typo3.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/cache,provenance-gap.js,high,n-a
2026-05-24T06:11:42.666Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 0 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",audit-data/domains/typo3.com/results/provenance_gap.json,high,pass
2026-05-24T06:11:42.666Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://typo3.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-05-24T06:11:42.851Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 0 page(s) evaluated, 0 qualitative finding(s).",audit-data/domains/typo3.com/results/provenance_gap_llm.json,high,pass
2026-05-24T06:11:42.851Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/typo3.com/results/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-05-24T06:11:42.922Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",audit-data/domains/typo3.com/results/preflight-findings.json,high,pass
2026-05-24T06:11:42.923Z,collect,9,absence_finding,No Schema.org structured data (SDQ 0/100),Agents must infer entity type and facts from prose rather than declared structured data,audit-data/domains/typo3.com/results/preflight-findings.json,high,warn
2026-05-24T06:11:42.923Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,audit-data/domains/typo3.com/results/preflight-findings.json,high,warn
2026-05-24T06:11:42.923Z,collect,9,absence_finding,No sitemap.xml,Crawlers rely on link discovery only; unlisted pages may not be indexed,audit-data/domains/typo3.com/results/preflight-findings.json,high,warn
2026-05-24T06:11:42.923Z,collect,9,absence_finding,"Security headers absent: HSTS, CSP, X-Frame-Options",Missing security headers increase exposure to content injection and clickjacking,audit-data/domains/typo3.com/results/preflight-findings.json,high,warn
2026-05-24T06:11:42.923Z,collect,9,absence_finding,Open Graph metadata incomplete or absent,Social sharing previews and agent link summaries lack author-controlled descriptions,audit-data/domains/typo3.com/results/preflight-findings.json,high,warn
2026-05-24T06:11:42.923Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-05-24T06:11:42.923Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
