timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-25T15:14:02.611Z,collect,start,phase_start,collect phase started,url=https://dotfusion.com pages=5 client=dotfusion-com date=2026-05-25,audit-pipeline.js,high,n-a
2026-05-25T15:14:02.612Z,collect,0,sitemap_discovery,audit-pipeline.js collect invoked,url=https://dotfusion.com pages=5 forceFresh=false client=dotfusion-com date=2026-05-25,audit-pipeline.js,high,n-a
2026-05-25T15:14:02.613Z,collect,1,anomaly,check-egress.js invoked,url=https://dotfusion.com,check-egress.js,high,n-a
2026-05-25T15:14:03.162Z,collect,1,anomaly,Egress clean,No VPN or DNS filter detected,check-egress.js,high,pass
2026-05-25T15:14:03.162Z,collect,2,sitemap_discovery,check-wellknown.js invoked,url=https://dotfusion.com,check-wellknown.js,high,n-a
2026-05-25T15:14:03.828Z,collect,2,sitemap_discovery,Well-known probe passed,Exit 0,check-wellknown.js,high,pass
2026-05-25T15:14:03.846Z,collect,3,anomaly,Results dir cleared: audit-data/domains/dotfusion.com/results,"Fresh run — stale CSVs removed, cache preserved",audit-pipeline.js,high,pass
2026-05-25T15:14:03.847Z,collect,3a,sitemap_discovery,check-ai-usage.js invoked,url=https://dotfusion.com,check-ai-usage.js,high,n-a
2026-05-25T15:14:04.383Z,collect,3a,sitemap_discovery,AI Usage Declaration probe passed,Exit 0,check-ai-usage.js,high,pass
2026-05-25T15:14:05.649Z,collect,4,sitemap_discovery,Sitemap: https://dotfusion.com/sitemap.xml,Responded HTTP 200 to HEAD request,https://dotfusion.com/sitemap.xml,high,pass
2026-05-25T15:14:05.649Z,collect,5,sitemap_discovery,mx-reginald/audit/index.js invoked,entry=https://dotfusion.com/sitemap.xml htmlPagesRequested=5 crawlCap=7 (buffer=2 for non-HTML discovery files) forceFresh=false,mx-reginald/audit/index.js,high,n-a
2026-05-25T15:14:44.692Z,collect,5,score_summary,Crawler complete,Exit 0,audit-data/domains/dotfusion.com/results,high,pass
2026-05-25T15:14:44.692Z,collect,5a,sitemap_discovery,discover-urls.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results/discovery.json,discover-urls.js,high,n-a
2026-05-25T15:14:46.100Z,collect,5a,sitemap_discovery,Sitemap grading complete,discovery.json written — SITEMAP_* placeholders will be filled at report time,/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results/discovery.json,high,pass
2026-05-25T15:14:46.101Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results,topup-pdfs-from-sitemap.js,high,n-a
2026-05-25T15:14:46.365Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-05-25T15:14:46.366Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results,capture-pdf-sample.js,high,n-a
2026-05-25T15:14:46.634Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-05-25T15:14:46.635Z,collect,6,anomaly,error-page-test.js invoked,url=https://dotfusion.com,error-page-test.js,high,n-a
2026-05-25T15:14:47.834Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-05-25T15:14:47.834Z,collect,7,agent_access,agent-access-test.js invoked,url=https://dotfusion.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results,agent-access-test.js,high,n-a
2026-05-25T15:15:10.729Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results,agent-access-test.js,high,pass
2026-05-25T15:15:10.730Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results,check-served-rendered-gap.js,high,n-a
2026-05-25T15:15:10.994Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,audit-data/domains/dotfusion.com/results/audit_averages.json,high,pass
2026-05-25T15:15:10.995Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-05-25T15:15:25.352Z,collect,8a,anomaly,Slowest-page re-probe: acceptable,Server response time is within healthy bounds for the slowest page across both first-visit and returning-visitor views.,slowest-page-perf.json,high,warn
2026-05-25T15:15:25.352Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://dotfusion.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/cache,provenance-gap.js,high,n-a
2026-05-25T15:15:25.865Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 0 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",audit-data/domains/dotfusion.com/results/provenance_gap.json,high,pass
2026-05-25T15:15:25.865Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://dotfusion.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-05-25T15:15:26.860Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"provenance-gap-llm: 0 page(s) evaluated, 0 qualitative finding(s).",audit-data/domains/dotfusion.com/results/provenance_gap_llm.json,high,pass
2026-05-25T15:15:26.861Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results out=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/dotfusion.com/results/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-05-25T15:15:27.109Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",audit-data/domains/dotfusion.com/results/preflight-findings.json,high,pass
2026-05-25T15:15:27.111Z,collect,9,absence_finding,Schema.org coverage is partial — Decoration (SDQ 63/100),Agents can partially parse structured facts but key properties may be missing,audit-data/domains/dotfusion.com/results/preflight-findings.json,high,warn
