url,type,isNav,seo,a11y,accessibilityIssues,backend,served,rendered,loadTimeMs,msc,sdq,schemaTypes,hasOffer
https://mx.allabout.network/blog/llms-txt-guide.html,content,false,99,100,0,100,100,,688,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/machine-experience-adding-metadata.html,content,false,95,100,0,100,100,,561,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/many-agents-one-metadata-layer.html,content,false,88,100,0,100,100,,412,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/mx-a-new-role.html,content,false,97,100,0,100,100,,1019,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/mx-handbook-is-here.html,content,false,92,100,0,100,100,,947,100,95,BlogPosting; SpeakableSpecification; WebPage; Blog; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/mx-manifesto.html,content,false,98,100,0,100,100,,902,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/pope-leo-ai-encyclical-and-mx.html,content,false,85,100,0,100,100,,477,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/principles-changed-how-i-build.html,content,false,97,100,0,100,100,,329,99,95,BlogPosting; SpeakableSpecification; WebPage; Blog; ImageObject; BreadcrumbList; ListItem; Article,No
https://mx.allabout.network/blog/profiles,nav,true,84,100,0,100,100,,358,88,84,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/blog/profiles/about.claude.code.html,content,false,99,100,0,100,100,,291,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/profiles/about.claude.sonnet.4.5.html,content,false,97,100,0,100,100,,361,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/profiles/about.microsoft.copilot.html,content,false,99,100,0,100,100,,357,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/profiles/about.tom.cranstoun.html,content,false,90,100,0,100,100,,350,97,95,BlogPosting; SpeakableSpecification; WebPage; Person; PropertyValue; ImageObject; BreadcrumbList; ListItem; Article,No
https://mx.allabout.network/blog/provenance-you-can-see.html,content,false,92,100,0,100,100,,315,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/schema-org-and-the-missing-provenance-layer.html,content,false,87,100,0,100,100,,319,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/skills-static-not-subroutines.html,content,false,93,100,0,100,100,,291,97,93,BlogPosting; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/tagged-pdfs-are-mx.html,content,false,86,100,0,100,100,,361,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/the-agent-web-looks-like-1995.html,content,false,97,100,0,100,100,,331,87,93,BlogPosting; SpeakableSpecification; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-inspector-you-can-audit-yourself.html,content,false,88,100,0,100,100,,333,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-markdown-trap.html,content,false,78,100,0,100,100,,284,98,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-new-web-agentic-era-infrastructure.html,content,false,82,100,0,100,100,,251,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-new-web-government-public-sector.html,content,false,84,100,0,100,100,,1085,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-padlock-and-the-page.html,content,false,88,100,0,100,100,,889,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-provenance-gap.html,content,false,84,100,0,100,100,,331,97,94,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,content,false,86,100,0,100,100,,355,98,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/use-cases,nav,true,90,100,0,100,100,,420,88,86,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/blog/use-cases/how-agents-discover-metadata.html,content,false,78,100,0,100,100,,378,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/use-cases/is-mx-useful-to-blockchain.html,content,false,93,100,0,100,100,,385,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/use-cases/mx-and-cryptocurrency-drawing-the-line.html,content,false,97,100,0,100,100,,533,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/use-cases/nfts-and-mx.html,content,false,93,100,0,100,100,,377,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/use-cases/proving-what-you-published.html,content,false,84,100,0,100,100,,260,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/use-cases/what-blockchain-and-crypto-have-to-do-with-mx.html,content,false,96,100,0,100,100,,500,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/web-is-just-the-start.html,content,false,80,100,0,100,100,,386,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/what-a-newborn-llm-wants-from-a-cog.html,content,false,97,100,0,100,100,,563,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/what-googles-web-dev-agent-guidance-does-not-touch.html,content,false,87,100,0,100,100,,423,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/what-i-do-helping-organisations-move-from-found-to-used.html,content,false,93,100,0,100,100,,428,97,94,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/what-is-machine-experience.html,content,false,97,100,0,100,100,,555,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/when-the-ai-world-realised-it-needed-standards.html,content,false,95,100,0,100,100,,506,88,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/who-answers-when-the-machine-decides.html,content,false,86,100,0,100,100,,432,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/who-checked-gutenberg.html,content,false,97,100,0,100,100,,879,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,content,false,92,100,0,100,100,,893,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/why-an-mx-audit-pays-for-itself.html,content,false,88,100,0,100,100,,843,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/why-llms-dont-execute-javascript.html,content,false,96,100,0,100,100,,366,97,93,BlogPosting; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/why-machines-need-human-creativity.html,content,false,97,100,0,100,100,,431,97,93,BlogPosting; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/books,content,false,100,100,0,100,100,,467,97,95,WebPage; Book; Offer; BreadcrumbList; ListItem; ItemList; Product; Brand; AggregateRating; AggregateOffer,Yes
https://mx.allabout.network/books/faq.html,content,false,96,100,0,100,100,,517,97,90,FAQPage; Thing; Question; Answer; WebPage; BreadcrumbList; ListItem; SpeakableSpecification; AskAction; EntryPoint,No
https://mx.allabout.network/books/footnotes.html,content,false,98,100,0,100,100,,343,100,95,WebPage; BreadcrumbList; ListItem; Person; Organization,No
https://mx.allabout.network/books/handbook.html,content,false,95,100,0,100,100,,346,100,95,Book; WebPage; Offer; Country; Review; Person; Organization; Product; Brand; PriceSpecification; OfferShippingDetails; MonetaryAmount; DefinedRegion; MerchantReturnPolicy; AggregateRating; BreadcrumbList; ListItem,Yes
https://mx.allabout.network/books/introduction.html,content,false,93,100,0,100,100,,254,100,95,Book; WebPage; Review; Person; Product; Brand; Offer; PriceSpecification; AggregateRating; BreadcrumbList; ListItem; Organization,Yes
https://mx.allabout.network/books/protocols.html,content,false,95,100,0,100,100,,270,100,95,Book; WebPage; Review; Person; Product; Brand; Offer; PriceSpecification; AggregateRating; BreadcrumbList; ListItem; Organization,Yes
https://mx.allabout.network/books/the-author.html,content,false,100,100,0,100,100,,249,100,95,ProfilePage; Person; Organization; PropertyValue; Occupation; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/books/training-vs-inference.html,content,false,98,100,0,100,100,,274,100,95,Article; WebPage; BreadcrumbList; ListItem; Person; Organization,No
https://mx.allabout.network/cog.html,content,false,98,100,0,100,100,,260,96,95,TechArticle,No
https://mx.allabout.network/learn,nav,true,86,100,0,100,100,,371,97,95,CollectionPage; WebPage; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/learn/accessibility-ai-convergence.html,content,false,97,100,0,100,100,,398,97,100,WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/learn/benefits.html,content,false,96,100,0,100,100,,355,97,100,WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/learn/common-mistakes.html,content,false,100,100,0,100,100,,417,97,100,WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/learn/explicit-over-implicit.html,content,false,97,100,0,100,100,,352,97,100,WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/learn/key-principles.html,content,false,92,100,0,100,100,,446,97,100,WebPage; FAQPage; Question; Answer; BreadcrumbList; ListItem,No
https://mx.allabout.network/learn/mx-for-pdfs.html,content,false,87,100,0,100,100,,346,96,83,WebPage; BreadcrumbList; ListItem; Service; BusinessAudience; Offer; PriceSpecification,Yes
https://mx.allabout.network/learn/mx-principles.html,content,false,100,100,0,100,100,,387,100,100,TechArticle; WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/learn/what-is-mx.html,content,false,90,100,0,85,100,,347,86,0,,No
https://mx.allabout.network/learn/why-mx-matters.html,content,false,93,100,0,100,100,,314,97,100,WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/reginald,nav,true,82,100,0,100,100,,435,98,93,CollectionPage; Article; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/reginald/mx-machine-readiness.html,content,false,63,100,0,70,24,,458,40,0,,No
https://mx.allabout.network/services,content,false,89,100,0,100,100,,367,97,95,ProfessionalService; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/services/certified-operator.html,content,false,89,100,0,100,100,,307,95,94,WebPage; BreadcrumbList; ListItem; Service; BusinessAudience; Offer,Yes
https://mx.allabout.network/services/eaa,content,false,88,100,0,100,100,,562,96,81,WebPage; Service; Offer; PriceSpecification; BreadcrumbList; ListItem,Yes
https://mx.allabout.network/services/examples.html,content,false,100,100,0,100,100,,307,97,100,WebPage; BreadcrumbList; ListItem; Service; Offer; PriceSpecification,Yes
https://mx.allabout.network/services/our-approach.html,content,false,98,100,0,100,100,,342,97,100,WebPage; BreadcrumbList; ListItem; Service; Offer; PriceSpecification,Yes
https://mx.allabout.network/services/our-services.html,content,false,87,100,0,100,100,,288,97,95,ProfessionalService; OfferCatalog; Offer; Service; PriceSpecification; BreadcrumbList; ListItem; WebPage,Yes
https://mx.allabout.network/the-gathering,nav,true,92,100,0,100,100,,398,97,95,CollectionPage; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/the-gathering/draft-notes.html,content,false,98,100,0,100,100,,566,97,90,Article; BreadcrumbList; ListItem,No
https://mx.allabout.network/the-gathering/how-it-works.html,content,false,95,100,0,100,100,,433,97,90,Article; BreadcrumbList; ListItem,No
https://mx.allabout.network/the-gathering/join.html,content,false,94,100,0,100,100,,304,97,90,Article; BreadcrumbList; ListItem,No
https://mx.allabout.network/the-gathering/sponsorship.html,content,false,95,100,0,100,100,,427,97,90,Article; BreadcrumbList; ListItem,No
https://mx.allabout.network/tools/pdf-inspector.html,content,false,90,100,0,100,100,,484,97,84,WebApplication; Offer; BreadcrumbList; ListItem,Yes
https://mx.allabout.network/books/,nav,true,100,100,0,100,100,,467,97,95,WebPage; Book; Offer; BreadcrumbList; ListItem; ItemList; Product; Brand; AggregateRating; AggregateOffer,Yes
https://mx.allabout.network/learn/,nav,true,86,100,0,100,100,,371,97,95,CollectionPage; WebPage; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/services/,nav,true,89,100,0,100,100,,367,97,95,ProfessionalService; BreadcrumbList; ListItem; WebPage,n/a
https://mx.allabout.network/audit/,nav,true,84,100,0,100,100,,562,96,82,Service; Offer; PriceSpecification; BreadcrumbList; ListItem; WebPage,Yes
https://mx.allabout.network/blog/,content,false,98,100,0,100,37,,486,97,95,Blog; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/the-gathering/,nav,true,92,100,0,100,100,,398,97,95,CollectionPage; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/about/,nav,true,90,100,0,100,100,,363,97,95,AboutPage; Organization; BreadcrumbList; ListItem; WebPage,n/a
https://mx.allabout.network/reginald/,nav,true,82,100,0,100,100,,435,98,93,CollectionPage; Article; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/about/index.html,content,false,90,100,0,100,100,,433,97,95,AboutPage; Organization; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/index.html,content,false,98,100,0,100,37,,263,97,95,Blog; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/governance/,nav,true,89,100,0,100,100,,316,88,82,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/blog/profiles/,nav,true,84,100,0,100,100,,358,88,84,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/blog/use-cases/,nav,true,90,100,0,100,100,,420,88,86,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/books/index.html,content,false,100,100,0,100,100,,368,97,95,WebPage; Book; Offer; BreadcrumbList; ListItem; ItemList; Product; Brand; AggregateRating; AggregateOffer,Yes
https://mx.allabout.network/books/download-intro,content,false,80,100,0,100,100,,285,55,64,WebPage; WebSite,No
https://mx.allabout.network/reginald/mx-machine-readiness.cog.md,content,false,40,100,0,,60,,250,11,0,,No
https://mx.allabout.network/reginald/mx-machine-readiness.meta.cog.md,content,false,40,100,0,,60,,176,11,0,,No
https://mx.allabout.network/services/eaa/,nav,true,88,100,0,100,100,,562,96,81,WebPage; Service; Offer; PriceSpecification; BreadcrumbList; ListItem,Yes
https://mx.allabout.network/services/index.html,content,false,89,100,0,100,100,,374,97,95,ProfessionalService; BreadcrumbList; ListItem; WebPage,No
