timestamp,kind,hash,filename,script,stepId,label,model,inputTokens,outputTokens,systemPromptBytes,userMessageBytes,inputBytes
2026-06-03T13:17:51.803Z,tool_schema,c440522eb6f1d4753008cd1728ff125e7a01563a24e03c14c062774a744c5694,c440522eb6f1d4753008cd1728ff125e7a01563a24e03c14c062774a744c5694.json,provenance-gap-llm.js,provenance-gap-llm,report_findings,,,,,,1442
2026-06-03T13:17:51.838Z,input,231de371031c48d955ed13bee02143c77fc4f73c5c8a20441dda3c6c5f1051b7,231de371031c48d955ed13bee02143c77fc4f73c5c8a20441dda3c6c5f1051b7.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2Fproducts%2Fanalytics%2F,page-visible-summary,,,,,,4018
2026-06-03T13:17:51.838Z,prompt,b80be0d05e36ad8f5a548b064d87d5e35a9384eb5f52885a6b194736ff2f06ad,b80be0d05e36ad8f5a548b064d87d5e35a9384eb5f52885a6b194736ff2f06ad.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2Fproducts%2Fanalytics%2F,,gpt-oss:20b,0,0,1632,4463,
2026-06-03T13:18:56.580Z,output,c9d47942376d89d31d0332c1c20abd0be7d3ee3e564423c5801e63f3a03887d6,c9d47942376d89d31d0332c1c20abd0be7d3ee3e564423c5801e63f3a03887d6.json,provenance-gap-llm.js,provenance-gap-llm.https://www.contentful.com/products/analytics/,findings,,,,,,241
2026-06-03T13:18:56.651Z,input,a47edcfb0267b3a56e80f950ee1664795d95e32fe11c312c06d66c54d2fe2e79,a47edcfb0267b3a56e80f950ee1664795d95e32fe11c312c06d66c54d2fe2e79.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2Fproducts%2Fplatform%2F,page-visible-summary,,,,,,4014
2026-06-03T13:18:56.652Z,prompt,949b8846018fe08ac21d1d7ffd23daa8c59c27b932bd28408ad71c255c03b367,949b8846018fe08ac21d1d7ffd23daa8c59c27b932bd28408ad71c255c03b367.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2Fproducts%2Fplatform%2F,,gpt-oss:20b,0,0,1632,4455,
2026-06-03T13:19:32.394Z,output,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945.json,provenance-gap-llm.js,provenance-gap-llm.https://www.contentful.com/products/platform/,findings,,,,,,2
2026-06-03T13:19:32.580Z,input,ac1d6b72240a999a321d48d046c471bced80ef50e3ec649310ecb64326de269d,ac1d6b72240a999a321d48d046c471bced80ef50e3ec649310ecb64326de269d.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2F,page-visible-summary,,,,,,4014
2026-06-03T13:19:32.580Z,prompt,33773b312cd012436c6950a859a568a6ad8f30a457305cd5710657cc37e88d14,33773b312cd012436c6950a859a568a6ad8f30a457305cd5710657cc37e88d14.txt,provenance-gap-llm,page:https%3A%2F%2Fwww.contentful.com%2F,,gpt-oss:20b,0,0,1632,4463,
2026-06-03T13:19:56.027Z,output,fbb2ae0601d3eab2d70a8630d0233b8eef64512937eb56dd7b05efecee50e2da,fbb2ae0601d3eab2d70a8630d0233b8eef64512937eb56dd7b05efecee50e2da.json,provenance-gap-llm.js,provenance-gap-llm.https://www.contentful.com/,findings,,,,,,257
