timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-13T09:19:13.847Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/www-contentful-com-report.md results=mx-outputs/audit/2026-06-12/www.contentful.com/.infill,audit-pipeline.js,high,n-a
2026-06-13T09:19:13.847Z,gates,start,gate_result,audit_errors.json cleared for fresh gates run,Each --gates invocation records its own findings; previous run state has been preserved in the audit log CSV,audit-pipeline.js,high,pass
2026-06-13T09:19:13.847Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/www-contentful-com-report.md results=mx-outputs/audit/2026-06-12/www.contentful.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache,audit-pipeline.js,high,n-a
2026-06-13T09:19:13.849Z,gates,0-rewrite,gate_result,No rewrite failures surfaced,Body scan found zero [REWRITE FAILED] markers,audit-pipeline.js (Gate 0-rewrite),high,pass
2026-06-13T09:19:13.849Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/www-contentful-com-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-06-13T09:19:13.994Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-06-13T09:19:13.995Z,gates,0a-versioning,gate_result,Template-contract drift check passed,tokens=334 contract=1.30,audit-pipeline.js,high,pass
2026-06-13T09:19:13.995Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/www-contentful-com-report.md,check-report-tone.js,high,n-a
2026-06-13T09:19:14.191Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-06-13T09:19:14.394Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/www-contentful-com-report.md,check-report-voice.js,high,n-a
2026-06-13T09:19:14.482Z,gates,0b-voice,gate_result,Voice consistency passed,Exit 0 — every section voice-consistent,check-report-voice.js,high,pass
2026-06-13T09:19:14.482Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-12/www.contentful.com/www-contentful-com-report.md,check-report-scope.js,high,n-a
2026-06-13T09:19:14.562Z,gates,0b-repair,gate_result,voice-scope repair deferred to unified pass,sidecars retained for the single consolidated repair below,audit-pipeline.js,high,pass
2026-06-13T09:19:14.562Z,gates,0b-scope,gate_result,Scope check WARNING after auto-repair,3 mis-statement(s) remain,check-report-scope.js,high,warn
