timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-03T19:05:56.247Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-03/crowdfavorite.com/crowdfavorite-com-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-03/crowdfavorite.com/.infill,audit-pipeline.js,high,n-a
2026-06-03T19:05:56.247Z,gates,start,gate_result,audit_errors.json cleared for fresh gates run,Each --gates invocation records its own findings; previous run state has been preserved in the audit log CSV,audit-pipeline.js,high,pass
2026-06-03T19:05:56.248Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-03/crowdfavorite.com/crowdfavorite-com-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-03/crowdfavorite.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/crowdfavorite.com/.cache,audit-pipeline.js,high,n-a
2026-06-03T19:05:56.248Z,gates,0-rewrite,gate_result,No rewrite failures surfaced,Body scan found zero [REWRITE FAILED] markers,audit-pipeline.js (Gate 0-rewrite),high,pass
2026-06-03T19:05:56.248Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-03/crowdfavorite.com/crowdfavorite-com-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-06-03T19:05:56.387Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-06-03T19:05:56.388Z,gates,0a-versioning,gate_result,Template-contract drift check passed,tokens=309 contract=1.5,audit-pipeline.js,high,pass
2026-06-03T19:05:56.388Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-03/crowdfavorite.com/crowdfavorite-com-report.md,check-report-tone.js,high,n-a
2026-06-03T19:05:56.558Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-06-03T19:05:56.729Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-03/crowdfavorite.com/crowdfavorite-com-report.md,check-report-voice.js,high,n-a
