url,type,isNav,seo,a11y,accessibilityIssues,backend,served,rendered,loadTimeMs,msc,sdq,schemaTypes,hasOffer
https://mx.allabout.network/blog/cms-vocabulary-war.html,content,false,97,100,0,100,100,,264,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/content-that-manages-itself.html,content,false,96,100,0,100,100,,349,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/data-sovereignty.html,content,false,97,100,0,100,100,,405,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/declare-once-work-everywhere.html,content,false,93,100,0,100,100,,365,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/designing-workflows-for-humans-and-machines.html,content,false,94,100,0,100,100,,327,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/dita-and-mx-a-comparison.html,content,false,83,100,0,100,100,,294,96,93,BlogPosting; Person; Organization; SpeakableSpecification; WebPage,No
https://mx.allabout.network/blog/files-away-from-source.html,content,false,84,100,0,100,100,,561,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/from-blobs-to-bots.html,content,false,94,100,0,100,100,,416,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/geo-is-a-tactic-mx-is-the-specification.html,content,false,86,100,0,100,100,,362,97,94,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/governance,nav,true,95,100,0,100,100,,309,88,86,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/blog/governance/a-rule-you-sell-is-not-a-standard.html,content,false,88,100,0,100,100,,422,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/governance/capture-happens-at-version-two.html,content,false,88,100,0,100,100,,386,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/governance/exit-is-the-only-real-vote.html,content,false,88,100,0,100,100,,469,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/governance/neither-code-nor-content.html,content,false,88,100,0,100,100,,304,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/governance/not-the-main-sponsor.html,content,false,87,100,0,100,100,,320,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/governance/the-badge-and-the-body.html,content,false,94,100,0,80,100,,291,86,0,,No
https://mx.allabout.network/blog/governance/the-spec-was-never-the-fragile-part.html,content,false,88,100,0,100,100,,555,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/governance/two-implementations-or-it-isnt-a-standard.html,content,false,88,100,0,100,100,,839,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/governance/when-the-law-points-at-your-standard.html,content,false,88,100,0,100,100,,310,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/governance/whose-standard-is-it-anyway.html,content,false,93,100,0,100,100,,336,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/internet-2031-the-human-view.html,content,false,94,100,0,100,100,,400,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/llms-txt-guide.html,content,false,99,100,0,100,100,,392,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/machine-experience-adding-metadata.html,content,false,95,100,0,100,100,,341,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/many-agents-one-metadata-layer.html,content,false,88,100,0,100,100,,409,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/microsoft-frontier-tuning-and-the-unsigned-trace.html,content,false,86,100,0,100,100,,368,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/mx-a-new-role.html,content,false,97,100,0,100,100,,432,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/mx-handbook-is-here.html,content,false,92,100,0,100,100,,376,100,95,BlogPosting; SpeakableSpecification; WebPage; Blog; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/mx-manifesto.html,content,false,98,100,0,100,100,,345,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/pope-leo-ai-encyclical-and-mx.html,content,false,85,100,0,100,100,,396,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/principles-changed-how-i-build.html,content,false,97,100,0,100,100,,284,99,95,BlogPosting; SpeakableSpecification; WebPage; Blog; ImageObject; BreadcrumbList; ListItem; Article,No
https://mx.allabout.network/blog/profiles,nav,true,84,100,0,100,100,,271,88,84,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/blog/profiles/about.claude.code.html,content,false,99,100,0,100,100,,284,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/profiles/about.claude.sonnet.4.5.html,content,false,97,100,0,100,100,,270,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/profiles/about.microsoft.copilot.html,content,false,99,100,0,100,100,,304,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/profiles/about.tom.cranstoun.html,content,false,90,100,0,100,100,,302,97,95,BlogPosting; SpeakableSpecification; WebPage; Person; PropertyValue; ImageObject; BreadcrumbList; ListItem; Article,No
https://mx.allabout.network/blog/provenance-you-can-see.html,content,false,92,100,0,100,100,,389,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/read-is-not-the-same-as-trusted.html,content,false,86,100,0,100,100,,395,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/salesforce-contentful-not-an-mx-strategy.html,content,false,92,100,0,100,100,,312,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/schema-org-and-the-missing-provenance-layer.html,content,false,87,100,0,100,100,,348,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/server-side-rendering-for-ai.html,content,false,86,100,0,100,100,,264,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/skills-static-not-subroutines.html,content,false,93,100,0,100,100,,380,97,93,BlogPosting; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/software-agreed-the-deal.html,content,false,88,100,0,100,100,,315,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/strip-the-marks-lose-the-word.html,content,false,88,100,0,100,100,,337,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/tagged-pdfs-are-mx.html,content,false,86,100,0,100,100,,261,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/the-agent-web-looks-like-1995.html,content,false,97,100,0,100,100,,246,87,93,BlogPosting; SpeakableSpecification; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-crawl-still-speaks-english.html,content,false,88,100,0,100,100,,263,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-inspector-you-can-audit-yourself.html,content,false,88,100,0,100,100,,386,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-machine-that-visits-once.html,content,false,88,100,0,100,100,,872,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-markdown-trap.html,content,false,78,100,0,100,100,,319,98,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-new-web-agentic-era-infrastructure.html,content,false,82,100,0,100,100,,266,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-new-web-government-public-sector.html,content,false,84,100,0,100,100,,455,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-padlock-and-the-page.html,content,false,88,100,0,100,100,,303,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/the-provenance-gap.html,content,false,84,100,0,100,100,,375,97,94,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/tom-cranstoun-launches-mx-handbook.html,content,false,86,100,0,100,100,,307,98,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/use-cases,nav,true,90,100,0,100,100,,276,88,86,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/blog/use-cases/how-agents-discover-metadata.html,content,false,78,100,0,100,100,,282,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/use-cases/is-mx-useful-to-blockchain.html,content,false,93,100,0,100,100,,442,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/use-cases/mx-and-cryptocurrency-drawing-the-line.html,content,false,97,100,0,100,100,,397,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/use-cases/nfts-and-mx.html,content,false,93,100,0,100,100,,274,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/use-cases/proving-what-you-published.html,content,false,84,100,0,100,100,,281,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/use-cases/what-blockchain-and-crypto-have-to-do-with-mx.html,content,false,96,100,0,100,100,,367,88,91,BlogPosting; Person; Organization; ImageObject; BreadcrumbList; ListItem,No
https://mx.allabout.network/blog/web-is-just-the-start.html,content,false,80,100,0,100,100,,306,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/what-a-newborn-llm-wants-from-a-cog.html,content,false,97,100,0,100,100,,263,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/what-googles-web-dev-agent-guidance-does-not-touch.html,content,false,87,100,0,100,100,,233,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/what-i-do-helping-organisations-move-from-found-to-used.html,content,false,93,100,0,100,100,,280,97,94,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/what-is-machine-experience.html,content,false,97,100,0,100,100,,288,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/when-the-ai-world-realised-it-needed-standards.html,content,false,95,100,0,100,100,,306,88,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/who-answers-when-the-machine-decides.html,content,false,86,100,0,100,100,,378,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/who-checked-gutenberg.html,content,false,97,100,0,100,100,,240,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/why-ai-agents-need-contracts-not-instructions.html,content,false,92,100,0,100,100,,246,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/blog/why-an-mx-audit-pays-for-itself.html,content,false,88,100,0,100,100,,454,97,95,BlogPosting; SpeakableSpecification; ImageObject; BreadcrumbList; ListItem; Article; WebPage,No
https://mx.allabout.network/blog/why-llms-dont-execute-javascript.html,content,false,96,100,0,100,100,,891,97,93,BlogPosting; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/why-machines-need-human-creativity.html,content,false,97,100,0,100,100,,314,97,93,BlogPosting; ImageObject; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/your-site-is-already-training-ai.html,content,false,86,100,0,100,100,,1057,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/books,content,false,100,100,0,100,100,,293,97,95,WebPage; Book; Offer; BreadcrumbList; ListItem; ItemList; Product; Brand; AggregateRating; AggregateOffer,Yes
https://mx.allabout.network/books/faq.html,content,false,96,100,0,100,100,,363,97,90,FAQPage; Thing; Question; Answer; WebPage; BreadcrumbList; ListItem; SpeakableSpecification; AskAction; EntryPoint,No
https://mx.allabout.network/books/footnotes.html,content,false,98,100,0,100,100,,289,100,95,WebPage; BreadcrumbList; ListItem; Person; Organization,No
https://mx.allabout.network/books/handbook.html,content,false,95,100,0,100,100,,252,100,95,Book; WebPage; Offer; Country; Review; Person; Organization; Product; Brand; PriceSpecification; OfferShippingDetails; MonetaryAmount; DefinedRegion; MerchantReturnPolicy; AggregateRating; BreadcrumbList; ListItem,Yes
https://mx.allabout.network/books/introduction.html,content,false,93,100,0,100,100,,246,100,95,Book; WebPage; Review; Person; Product; Brand; Offer; PriceSpecification; AggregateRating; BreadcrumbList; ListItem; Organization,Yes
https://mx.allabout.network/books/protocols.html,content,false,95,100,0,100,100,,255,100,95,Book; WebPage; Review; Person; Product; Brand; Offer; PriceSpecification; AggregateRating; BreadcrumbList; ListItem; Organization,Yes
https://mx.allabout.network/books/the-author.html,content,false,100,100,0,100,100,,245,100,95,ProfilePage; Person; Organization; PropertyValue; Occupation; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/books/training-vs-inference.html,content,false,98,100,0,100,100,,218,100,95,Article; WebPage; BreadcrumbList; ListItem; Person; Organization,No
https://mx.allabout.network/cog.html,content,false,98,100,0,100,100,,248,96,95,TechArticle,No
https://mx.allabout.network/learn,nav,true,86,100,0,100,100,,242,97,95,CollectionPage; WebPage; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/learn/accessibility-ai-convergence.html,content,false,97,100,0,100,100,,412,97,100,WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/learn/benefits.html,content,false,96,100,0,100,100,,355,97,100,WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/learn/common-mistakes.html,content,false,100,100,0,100,100,,487,97,100,WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/learn/explicit-over-implicit.html,content,false,97,100,0,100,100,,324,97,100,WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/learn/key-principles.html,content,false,92,100,0,100,100,,375,97,100,WebPage; FAQPage; Question; Answer; BreadcrumbList; ListItem,No
https://mx.allabout.network/learn/mx-for-pdfs.html,content,false,87,100,0,100,100,,295,96,95,WebPage; BreadcrumbList; ListItem; Service; BusinessAudience; Offer; PriceSpecification,Yes
https://mx.allabout.network/learn/mx-principles.html,content,false,100,100,0,100,100,,418,100,100,TechArticle; WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/learn/what-is-mx.html,content,false,90,100,0,85,100,,352,86,0,,No
https://mx.allabout.network/learn/why-mx-matters.html,content,false,93,100,0,100,100,,272,97,100,WebPage; BreadcrumbList; ListItem; LearningResource; EducationalAudience,No
https://mx.allabout.network/reginald,nav,true,82,100,0,100,100,,334,98,93,CollectionPage; Article; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/reginald/mx-machine-readiness.html,content,false,63,100,0,80,24,,335,40,0,,No
https://mx.allabout.network/services,content,false,89,100,0,100,100,,433,97,95,ProfessionalService; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/services/certified-operator.html,content,false,89,100,0,100,100,,476,95,94,WebPage; BreadcrumbList; ListItem; Service; BusinessAudience; Offer,Yes
https://mx.allabout.network/services/eaa,content,false,88,100,0,100,100,,486,97,93,WebPage; Service; Offer; PriceSpecification; BreadcrumbList; ListItem,Yes
https://mx.allabout.network/services/examples.html,content,false,100,100,0,100,100,,283,97,100,WebPage; BreadcrumbList; ListItem; Service; Offer; PriceSpecification,Yes
https://mx.allabout.network/services/our-approach.html,content,false,98,100,0,100,100,,357,97,100,WebPage; BreadcrumbList; ListItem; Service; Offer; PriceSpecification,Yes
https://mx.allabout.network/services/our-services.html,content,false,87,100,0,100,100,,920,97,95,ProfessionalService; OfferCatalog; Offer; Service; PriceSpecification; BreadcrumbList; ListItem; WebPage,Yes
https://mx.allabout.network/the-gathering,nav,true,92,100,0,100,100,,333,97,95,CollectionPage; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/the-gathering/draft-notes.html,content,false,98,100,0,100,100,,385,97,90,Article; BreadcrumbList; ListItem,No
https://mx.allabout.network/the-gathering/how-it-works.html,content,false,95,100,0,100,100,,273,97,90,Article; BreadcrumbList; ListItem,No
https://mx.allabout.network/the-gathering/join.html,content,false,94,100,0,100,100,,226,97,90,Article; BreadcrumbList; ListItem,No
https://mx.allabout.network/the-gathering/sponsorship.html,content,false,95,100,0,100,100,,289,97,90,Article; BreadcrumbList; ListItem,No
https://mx.allabout.network/tools/pdf-inspector.html,content,false,90,100,0,100,100,,312,97,84,WebApplication; Offer; BreadcrumbList; ListItem,Yes
https://mx.allabout.network/blog/orange-with-pump.html,content,false,83,100,0,100,100,,954,97,93,BlogPosting; Person; Organization; WebPage,No
https://mx.allabout.network/books/,nav,true,100,100,0,100,100,,293,97,95,WebPage; Book; Offer; BreadcrumbList; ListItem; ItemList; Product; Brand; AggregateRating; AggregateOffer,Yes
https://mx.allabout.network/learn/,nav,true,86,100,0,100,100,,242,97,95,CollectionPage; WebPage; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/services/,nav,true,89,100,0,100,100,,433,97,95,ProfessionalService; BreadcrumbList; ListItem; WebPage,n/a
https://mx.allabout.network/audit/,nav,true,84,100,0,100,100,,320,97,94,Service; Offer; PriceSpecification; BreadcrumbList; ListItem; WebPage,Yes
https://mx.allabout.network/blog/,content,false,98,100,0,100,100,,265,97,95,Blog; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/the-gathering/,nav,true,92,100,0,100,100,,333,97,95,CollectionPage; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/about/,nav,true,90,100,0,100,100,,334,97,95,AboutPage; Organization; BreadcrumbList; ListItem; WebPage,n/a
https://mx.allabout.network/reginald/,nav,true,82,100,0,100,100,,334,98,93,CollectionPage; Article; BreadcrumbList; ListItem,n/a
https://mx.allabout.network/about/index.html,content,false,90,100,0,100,100,,389,97,95,AboutPage; Organization; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/index.html,content,false,98,100,0,100,100,,384,97,95,Blog; BreadcrumbList; ListItem; WebPage,No
https://mx.allabout.network/blog/governance/,nav,true,95,100,0,100,100,,309,88,86,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/blog/profiles/,nav,true,84,100,0,100,100,,271,88,84,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/blog/use-cases/,nav,true,90,100,0,100,100,,276,88,86,CollectionPage; ItemList; ListItem; BreadcrumbList,n/a
https://mx.allabout.network/books/index.html,content,false,100,100,0,100,100,,343,97,95,WebPage; Book; Offer; BreadcrumbList; ListItem; ItemList; Product; Brand; AggregateRating; AggregateOffer,Yes
https://mx.allabout.network/books/download-intro,content,false,80,100,0,100,100,,443,60,90,WebPage; Person; Organization; WebSite,No
https://mx.allabout.network/drafts/cog-spec.v1,content,false,42,100,0,80,60,,269,11,0,,No
https://mx.allabout.network/drafts/cog-runtime,content,false,42,100,0,80,60,,265,11,0,,No
https://mx.allabout.network/services/eaa/,nav,true,88,100,0,100,100,,486,97,93,WebPage; Service; Offer; PriceSpecification; BreadcrumbList; ListItem,Yes
https://mx.allabout.network/services/index.html,content,false,89,100,0,100,100,,272,97,95,ProfessionalService; BreadcrumbList; ListItem; WebPage,No
